iteration:9, computational time when k=1,weight=0.000000, tolerance=0.100000, penalty=1 : 0.819808
iteration:9, computational time when k=1,weight=2.000000, tolerance=0.000010, penalty=1 : 1.026256
iteration:9, computational time when k=1,weight=2.000000, tolerance=0.000010, penalty=10 : 1.065152
iteration:9, computational time when k=1,weight=2.000000, tolerance=0.000010, penalty=20 : 1.011296
iteration:9, computational time when k=1,weight=2.000000, tolerance=0.000010, penalty=30 : 0.979381
iteration:9, computational time when k=1,weight=2.000000, tolerance=0.000010, penalty=40 : 1.051190
iteration:9, computational time when k=1,weight=4.000000, tolerance=0.100000, penalty=1 : 0.833623
iteration:9, computational time when k=1,weight=4.000000, tolerance=0.100000, penalty=10 : 1.012293
iteration:9, computational time when k=1,weight=4.000000, tolerance=0.100000, penalty=20 : 1.023264
iteration:9, computational time when k=1,weight=4.000000, tolerance=0.100000, penalty=30 : 1.073132
iteration:9, computational time when k=1,weight=4.000000, tolerance=0.100000, penalty=40 : 1.121003
iteration:9, computational time when k=1,weight=4.000000, tolerance=0.001000, penalty=1 : 0.962426
iteration:9, computational time when k=1,weight=4.000000, tolerance=0.001000, penalty=10 : 1.076122
iteration:9, computational time when k=1,weight=4.000000, tolerance=0.001000, penalty=20 : 1.059168
iteration:9, computational time when k=1,weight=4.000000, tolerance=0.001000, penalty=30 : 1.012294
iteration:9, computational time when k=1,weight=4.000000, tolerance=0.001000, penalty=40 : 1.011296
iteration:9, computational time when k=1,weight=4.000000, tolerance=0.000010, penalty=1 : 0.994341
iteration:9, computational time when k=1,weight=4.000000, tolerance=0.000010, penalty=10 : 1.037227
iteration:9, computational time when k=1,weight=4.000000, tolerance=0.000010, penalty=20 : 1.064154
iteration:9, computational time when k=1,weight=4.000000, tolerance=0.000010, penalty=30 : 1.082106
iteration:9, computational time when k=1,weight=4.000000, tolerance=0.000010, penalty=40 : 1.061163
iteration:9, computational time when k=1,weight=6.000000, tolerance=0.100000, penalty=1 : 0.810832
iteration:9, computational time when k=1,weight=6.000000, tolerance=0.100000, penalty=10 : 1.009302
iteration:9, computational time when k=1,weight=6.000000, tolerance=0.100000, penalty=20 : 1.047199
iteration:9, computational time when k=1,weight=6.000000, tolerance=0.100000, penalty=30 : 1.029248
iteration:9, computational time when k=1,weight=6.000000, tolerance=0.100000, penalty=40 : 1.052187
iteration:9, computational time when k=1,weight=6.000000, tolerance=0.001000, penalty=1 : 0.931510
iteration:9, computational time when k=1,weight=6.000000, tolerance=0.001000, penalty=10 : 1.020273
iteration:9, computational time when k=1,weight=6.000000, tolerance=0.001000, penalty=20 : 1.028250
iteration:9, computational time when k=1,weight=6.000000, tolerance=0.001000, penalty=30 : 1.034235
iteration:9, computational time when k=1,weight=6.000000, tolerance=0.001000, penalty=40 : 1.066149
iteration:9, computational time when k=1,weight=6.000000, tolerance=0.000010, penalty=1 : 1.004315
iteration:9, computational time when k=1,weight=6.000000, tolerance=0.000010, penalty=10 : 0.992347
iteration:9, computational time when k=1,weight=6.000000, tolerance=0.000010, penalty=20 : 1.005312
iteration:9, computational time when k=1,weight=6.000000, tolerance=0.000010, penalty=30 : 1.000325
iteration:9, computational time when k=1,weight=6.000000, tolerance=0.000010, penalty=40 : 1.074127
iteration:9, computational time when k=1,weight=8.000000, tolerance=0.100000, penalty=1 : 0.868677
iteration:9, computational time when k=1,weight=8.000000, tolerance=0.100000, penalty=10 : 1.083104
iteration:9, computational time when k=1,weight=8.000000, tolerance=0.100000, penalty=20 : 1.026256
iteration:9, computational time when k=1,weight=8.000000, tolerance=0.100000, penalty=30 : 1.019275
iteration:9, computational time when k=1,weight=8.000000, tolerance=0.100000, penalty=40 : 1.037227
iteration:9, computational time when k=1,weight=8.000000, tolerance=0.001000, penalty=1 : 0.937493
iteration:9, computational time when k=1,weight=8.000000, tolerance=0.001000, penalty=10 : 1.024262
iteration:9, computational time when k=1,weight=8.000000, tolerance=0.001000, penalty=20 : 1.004314
iteration:9, computational time when k=1,weight=8.000000, tolerance=0.001000, penalty=30 : 1.056176
iteration:9, computational time when k=1,weight=8.000000, tolerance=0.001000, penalty=40 : 1.033238
iteration:9, computational time when k=1,weight=8.000000, tolerance=0.000010, penalty=1 : 1.008305
iteration:9, computational time when k=1,weight=8.000000, tolerance=0.000010, penalty=10 : 1.027253
iteration:9, computational time when k=1,weight=8.000000, tolerance=0.000010, penalty=20 : 1.091082
iteration:9, computational time when k=1,weight=8.000000, tolerance=0.000010, penalty=30 : 1.056175
iteration:9, computational time when k=1,weight=8.000000, tolerance=0.000010, penalty=40 : 1.075062
iteration:9, computational time when k=2,weight=0.000000, tolerance=0.100000, penalty=1 : 8.313770
iteration:9, computational time when k=2,weight=0.000000, tolerance=0.100000, penalty=10 : 12.829695
iteration:9, computational time when k=2,weight=0.000000, tolerance=0.100000, penalty=20 : 6.372960
iteration:9, computational time when k=2,weight=0.000000, tolerance=0.100000, penalty=30 : 5.470374
iteration:9, computational time when k=2,weight=0.000000, tolerance=0.100000, penalty=40 : 10.616612
iteration:9, computational time when k=2,weight=0.000000, tolerance=0.001000, penalty=1 : 7.736315
iteration:9, computational time when k=2,weight=0.000000, tolerance=0.001000, penalty=10 : 9.708042
iteration:9, computational time when k=2,weight=0.000000, tolerance=0.001000, penalty=20 : 7.249616
iteration:9, computational time when k=2,weight=0.000000, tolerance=0.001000, penalty=30 : 7.861978
iteration:9, computational time when k=2,weight=0.000000, tolerance=0.001000, penalty=40 : 8.811440
iteration:9, computational time when k=2,weight=0.000000, tolerance=0.000010, penalty=1 : 7.924810
iteration:9, computational time when k=2,weight=0.000000, tolerance=0.000010, penalty=10 : 15.746895
iteration:9, computational time when k=2,weight=0.000000, tolerance=0.000010, penalty=20 : 7.932789
iteration:9, computational time when k=2,weight=0.000000, tolerance=0.000010, penalty=30 : 5.596036
iteration:9, computational time when k=2,weight=0.000000, tolerance=0.000010, penalty=40 : 7.125946
iteration:9, computational time when k=2,weight=2.000000, tolerance=0.100000, penalty=1 : 3.337077
iteration:9, computational time when k=2,weight=2.000000, tolerance=0.100000, penalty=10 : 3.120656
iteration:9, computational time when k=2,weight=2.000000, tolerance=0.100000, penalty=20 : 3.140602
iteration:9, computational time when k=2,weight=2.000000, tolerance=0.100000, penalty=30 : 4.124970
iteration:9, computational time when k=2,weight=2.000000, tolerance=0.100000, penalty=40 : 4.967717
iteration:9, computational time when k=2,weight=2.000000, tolerance=0.001000, penalty=1 : 4.031142
iteration:9, computational time when k=2,weight=2.000000, tolerance=0.001000, penalty=10 : 4.048176
iteration:9, computational time when k=2,weight=2.000000, tolerance=0.001000, penalty=20 : 4.853023
iteration:9, computational time when k=2,weight=2.000000, tolerance=0.001000, penalty=30 : 4.932810
iteration:9, computational time when k=2,weight=2.000000, tolerance=0.001000, penalty=40 : 5.029552
iteration:9, computational time when k=2,weight=2.000000, tolerance=0.000010, penalty=1 : 3.955424
iteration:9, computational time when k=2,weight=2.000000, tolerance=0.000010, penalty=10 : 3.973375
iteration:9, computational time when k=2,weight=2.000000, tolerance=0.000010, penalty=20 : 3.952431
iteration:9, computational time when k=2,weight=2.000000, tolerance=0.000010, penalty=30 : 5.089391
iteration:9, computational time when k=2,weight=2.000000, tolerance=0.000010, penalty=40 : 3.997311
iteration:9, computational time when k=2,weight=4.000000, tolerance=0.100000, penalty=1 : 3.497648
iteration:9, computational time when k=2,weight=4.000000, tolerance=0.100000, penalty=10 : 4.177830
iteration:9, computational time when k=2,weight=4.000000, tolerance=0.100000, penalty=20 : 4.065131
iteration:9, computational time when k=2,weight=4.000000, tolerance=0.100000, penalty=30 : 4.025237
iteration:9, computational time when k=2,weight=4.000000, tolerance=0.100000, penalty=40 : 4.093056
iteration:9, computational time when k=2,weight=4.000000, tolerance=0.001000, penalty=1 : 3.884614
iteration:9, computational time when k=2,weight=4.000000, tolerance=0.001000, penalty=10 : 4.002298
iteration:9, computational time when k=2,weight=4.000000, tolerance=0.001000, penalty=20 : 4.013269
iteration:9, computational time when k=2,weight=4.000000, tolerance=0.001000, penalty=30 : 4.164864
iteration:9, computational time when k=2,weight=4.000000, tolerance=0.001000, penalty=40 : 4.077098
iteration:9, computational time when k=2,weight=4.000000, tolerance=0.000010, penalty=1 : 3.991328
iteration:9, computational time when k=2,weight=4.000000, tolerance=0.000010, penalty=10 : 4.086074
iteration:9, computational time when k=2,weight=4.000000, tolerance=0.000010, penalty=20 : 4.121978
iteration:9, computational time when k=2,weight=4.000000, tolerance=0.000010, penalty=30 : 4.215728
iteration:9, computational time when k=2,weight=4.000000, tolerance=0.000010, penalty=40 : 5.203194
iteration:9, computational time when k=2,weight=6.000000, tolerance=0.100000, penalty=1 : 3.432821
iteration:9, computational time when k=2,weight=6.000000, tolerance=0.100000, penalty=10 : 4.058028
iteration:9, computational time when k=2,weight=6.000000, tolerance=0.100000, penalty=20 : 4.101034
iteration:9, computational time when k=2,weight=6.000000, tolerance=0.100000, penalty=30 : 4.053162
iteration:9, computational time when k=2,weight=6.000000, tolerance=0.100000, penalty=40 : 4.119875
iteration:9, computational time when k=2,weight=6.000000, tolerance=0.001000, penalty=1 : 3.874640
iteration:9, computational time when k=2,weight=6.000000, tolerance=0.001000, penalty=10 : 4.103029
iteration:9, computational time when k=2,weight=6.000000, tolerance=0.001000, penalty=20 : 4.956746
iteration:9, computational time when k=2,weight=6.000000, tolerance=0.001000, penalty=30 : 4.099040
iteration:9, computational time when k=2,weight=6.000000, tolerance=0.001000, penalty=40 : 5.020575
iteration:9, computational time when k=2,weight=6.000000, tolerance=0.000010, penalty=1 : 4.081088
iteration:9, computational time when k=2,weight=6.000000, tolerance=0.000010, penalty=10 : 4.091061
iteration:9, computational time when k=2,weight=6.000000, tolerance=0.000010, penalty=20 : 4.100037
iteration:9, computational time when k=2,weight=6.000000, tolerance=0.000010, penalty=30 : 4.375301
iteration:9, computational time when k=2,weight=6.000000, tolerance=0.000010, penalty=40 : 4.145914
iteration:9, computational time when k=2,weight=8.000000, tolerance=0.100000, penalty=1 : 3.450773
iteration:9, computational time when k=2,weight=8.000000, tolerance=0.100000, penalty=10 : 4.014226
iteration:9, computational time when k=2,weight=8.000000, tolerance=0.100000, penalty=20 : 4.217821
iteration:9, computational time when k=2,weight=8.000000, tolerance=0.100000, penalty=30 : 5.116320
iteration:9, computational time when k=2,weight=8.000000, tolerance=0.100000, penalty=40 : 4.945776
iteration:9, computational time when k=2,weight=8.000000, tolerance=0.001000, penalty=1 : 3.945450
iteration:9, computational time when k=2,weight=8.000000, tolerance=0.001000, penalty=10 : 4.188800
iteration:9, computational time when k=2,weight=8.000000, tolerance=0.001000, penalty=20 : 4.078096
iteration:9, computational time when k=2,weight=8.000000, tolerance=0.001000, penalty=30 : 4.262602
iteration:9, computational time when k=2,weight=8.000000, tolerance=0.001000, penalty=40 : 4.184810
iteration:9, computational time when k=2,weight=8.000000, tolerance=0.000010, penalty=1 : 3.952432
iteration:9, computational time when k=2,weight=8.000000, tolerance=0.000010, penalty=10 : 4.085077
iteration:9, computational time when k=2,weight=8.000000, tolerance=0.000010, penalty=20 : 4.054159
iteration:9, computational time when k=2,weight=8.000000, tolerance=0.000010, penalty=30 : 4.182816
iteration:9, computational time when k=2,weight=8.000000, tolerance=0.000010, penalty=40 : 5.146240
iteration:9, computational time when k=3,weight=0.000000, tolerance=0.100000, penalty=1 : 11.326714
iteration:9, computational time when k=3,weight=0.000000, tolerance=0.100000, penalty=10 : 7.963707
iteration:9, computational time when k=3,weight=0.000000, tolerance=0.100000, penalty=20 : 16.790105
iteration:9, computational time when k=3,weight=0.000000, tolerance=0.100000, penalty=30 : 9.067754
iteration:9, computational time when k=3,weight=0.000000, tolerance=0.100000, penalty=40 : 6.146565
iteration:9, computational time when k=3,weight=0.000000, tolerance=0.001000, penalty=1 : 16.051082
iteration:9, computational time when k=3,weight=0.000000, tolerance=0.001000, penalty=10 : 11.388549
iteration:9, computational time when k=3,weight=0.000000, tolerance=0.001000, penalty=20 : 11.422458
iteration:9, computational time when k=3,weight=0.000000, tolerance=0.001000, penalty=30 : 8.194090
iteration:9, computational time when k=3,weight=0.000000, tolerance=0.001000, penalty=40 : 8.187109
iteration:9, computational time when k=3,weight=0.000000, tolerance=0.000010, penalty=1 : 15.422762
iteration:9, computational time when k=3,weight=0.000000, tolerance=0.000010, penalty=10 : 13.343321
iteration:9, computational time when k=3,weight=0.000000, tolerance=0.000010, penalty=20 : 8.139236
iteration:9, computational time when k=3,weight=0.000000, tolerance=0.000010, penalty=30 : 10.452053
iteration:9, computational time when k=3,weight=0.000000, tolerance=0.000010, penalty=40 : 8.235978
iteration:9, computational time when k=3,weight=2.000000, tolerance=0.100000, penalty=1 : 5.628950
iteration:9, computational time when k=3,weight=2.000000, tolerance=0.100000, penalty=10 : 7.201743
iteration:9, computational time when k=3,weight=2.000000, tolerance=0.100000, penalty=20 : 9.571408
iteration:9, computational time when k=3,weight=2.000000, tolerance=0.100000, penalty=30 : 5.747631
iteration:9, computational time when k=3,weight=2.000000, tolerance=0.100000, penalty=40 : 6.414848
iteration:9, computational time when k=3,weight=2.000000, tolerance=0.001000, penalty=1 : 5.903215
iteration:9, computational time when k=3,weight=2.000000, tolerance=0.001000, penalty=10 : 5.103354
iteration:9, computational time when k=3,weight=2.000000, tolerance=0.001000, penalty=20 : 5.093381
iteration:9, computational time when k=3,weight=2.000000, tolerance=0.001000, penalty=30 : 5.162197
iteration:9, computational time when k=3,weight=2.000000, tolerance=0.001000, penalty=40 : 5.254949
iteration:9, computational time when k=3,weight=2.000000, tolerance=0.000010, penalty=1 : 6.040848
iteration:9, computational time when k=3,weight=2.000000, tolerance=0.000010, penalty=10 : 7.524880
iteration:9, computational time when k=3,weight=2.000000, tolerance=0.000010, penalty=20 : 7.274549
iteration:9, computational time when k=3,weight=2.000000, tolerance=0.000010, penalty=30 : 5.144245
iteration:9, computational time when k=3,weight=2.000000, tolerance=0.000010, penalty=40 : 5.101360
iteration:9, computational time when k=3,weight=4.000000, tolerance=0.100000, penalty=1 : 4.541856
iteration:9, computational time when k=3,weight=4.000000, tolerance=0.100000, penalty=10 : 5.232010
iteration:9, computational time when k=3,weight=4.000000, tolerance=0.100000, penalty=20 : 6.368970
iteration:9, computational time when k=3,weight=4.000000, tolerance=0.100000, penalty=30 : 6.360992
iteration:9, computational time when k=3,weight=4.000000, tolerance=0.100000, penalty=40 : 6.304144
iteration:9, computational time when k=3,weight=4.000000, tolerance=0.001000, penalty=1 : 6.105674
iteration:9, computational time when k=3,weight=4.000000, tolerance=0.001000, penalty=10 : 5.271903
iteration:9, computational time when k=3,weight=4.000000, tolerance=0.001000, penalty=20 : 6.344037
iteration:9, computational time when k=3,weight=4.000000, tolerance=0.001000, penalty=30 : 5.226026
iteration:9, computational time when k=3,weight=4.000000, tolerance=0.001000, penalty=40 : 6.304144
iteration:9, computational time when k=3,weight=4.000000, tolerance=0.000010, penalty=1 : 5.083408
iteration:9, computational time when k=3,weight=4.000000, tolerance=0.000010, penalty=10 : 5.182144
iteration:9, computational time when k=3,weight=4.000000, tolerance=0.000010, penalty=20 : 5.318778
iteration:9, computational time when k=3,weight=4.000000, tolerance=0.000010, penalty=30 : 6.179477
iteration:9, computational time when k=3,weight=4.000000, tolerance=0.000010, penalty=40 : 6.212389
iteration:9, computational time when k=3,weight=6.000000, tolerance=0.100000, penalty=1 : 4.662533
iteration:9, computational time when k=3,weight=6.000000, tolerance=0.100000, penalty=10 : 5.108341
iteration:9, computational time when k=3,weight=6.000000, tolerance=0.100000, penalty=20 : 5.361663
iteration:9, computational time when k=3,weight=6.000000, tolerance=0.100000, penalty=30 : 5.180149
iteration:9, computational time when k=3,weight=6.000000, tolerance=0.100000, penalty=40 : 8.466362
iteration:9, computational time when k=3,weight=6.000000, tolerance=0.001000, penalty=1 : 4.946773
iteration:9, computational time when k=3,weight=6.000000, tolerance=0.001000, penalty=10 : 5.184138
iteration:9, computational time when k=3,weight=6.000000, tolerance=0.001000, penalty=20 : 8.591029
iteration:9, computational time when k=3,weight=6.000000, tolerance=0.001000, penalty=30 : 8.835375
iteration:9, computational time when k=3,weight=6.000000, tolerance=0.001000, penalty=40 : 9.882575
iteration:9, computational time when k=3,weight=6.000000, tolerance=0.000010, penalty=1 : 5.119312
iteration:9, computational time when k=3,weight=6.000000, tolerance=0.000010, penalty=10 : 4.007285
iteration:9, computational time when k=3,weight=6.000000, tolerance=0.000010, penalty=20 : 4.366472
iteration:9, computational time when k=3,weight=6.000000, tolerance=0.000010, penalty=30 : 5.241983
iteration:9, computational time when k=3,weight=6.000000, tolerance=0.000010, penalty=40 : 5.225029
iteration:9, computational time when k=3,weight=8.000000, tolerance=0.100000, penalty=1 : 3.718184
iteration:9, computational time when k=3,weight=8.000000, tolerance=0.100000, penalty=10 : 5.124298
iteration:9, computational time when k=3,weight=8.000000, tolerance=0.100000, penalty=20 : 8.663834
iteration:9, computational time when k=3,weight=8.000000, tolerance=0.100000, penalty=30 : 5.135269
iteration:9, computational time when k=3,weight=8.000000, tolerance=0.100000, penalty=40 : 5.406544
iteration:9, computational time when k=3,weight=8.000000, tolerance=0.001000, penalty=1 : 3.992325
iteration:9, computational time when k=3,weight=8.000000, tolerance=0.001000, penalty=10 : 5.097370
iteration:9, computational time when k=3,weight=8.000000, tolerance=0.001000, penalty=20 : 5.154219
iteration:9, computational time when k=3,weight=8.000000, tolerance=0.001000, penalty=30 : 5.214058
iteration:9, computational time when k=3,weight=8.000000, tolerance=0.001000, penalty=40 : 3.996313
iteration:9, computational time when k=3,weight=8.000000, tolerance=0.000010, penalty=1 : 4.184810
iteration:9, computational time when k=3,weight=8.000000, tolerance=0.000010, penalty=10 : 5.099365
iteration:9, computational time when k=3,weight=8.000000, tolerance=0.000010, penalty=20 : 7.559786
iteration:9, computational time when k=3,weight=8.000000, tolerance=0.000010, penalty=30 : 5.211067
iteration:9, computational time when k=3,weight=8.000000, tolerance=0.000010, penalty=40 : 5.213060
iteration:9, computational time when k=4,weight=0.000000, tolerance=0.100000, penalty=1 : 17.529129
iteration:9, computational time when k=4,weight=0.000000, tolerance=0.100000, penalty=10 : 13.127897
iteration:9, computational time when k=4,weight=0.000000, tolerance=0.100000, penalty=20 : 14.597967
iteration:9, computational time when k=4,weight=0.000000, tolerance=0.100000, penalty=30 : 6.279210
iteration:9, computational time when k=4,weight=0.000000, tolerance=0.100000, penalty=40 : 14.539124
iteration:9, computational time when k=4,weight=0.000000, tolerance=0.001000, penalty=1 : 17.837305
iteration:9, computational time when k=4,weight=0.000000, tolerance=0.001000, penalty=10 : 7.658523
iteration:9, computational time when k=4,weight=0.000000, tolerance=0.001000, penalty=20 : 14.283807
iteration:9, computational time when k=4,weight=0.000000, tolerance=0.001000, penalty=30 : 11.878240
iteration:9, computational time when k=4,weight=0.000000, tolerance=0.001000, penalty=40 : 9.021877
iteration:9, computational time when k=4,weight=0.000000, tolerance=0.000010, penalty=1 : 10.084037
iteration:9, computational time when k=4,weight=0.000000, tolerance=0.000010, penalty=10 : 11.693733
iteration:9, computational time when k=4,weight=0.000000, tolerance=0.000010, penalty=20 : 11.821391
iteration:9, computational time when k=4,weight=0.000000, tolerance=0.000010, penalty=30 : 6.238320
iteration:9, computational time when k=4,weight=0.000000, tolerance=0.000010, penalty=40 : 10.442079
iteration:9, computational time when k=4,weight=2.000000, tolerance=0.100000, penalty=1 : 7.158858
iteration:9, computational time when k=4,weight=2.000000, tolerance=0.100000, penalty=10 : 7.814106
iteration:9, computational time when k=4,weight=2.000000, tolerance=0.100000, penalty=20 : 7.775210
iteration:9, computational time when k=4,weight=2.000000, tolerance=0.100000, penalty=30 : 7.784186
iteration:9, computational time when k=4,weight=2.000000, tolerance=0.100000, penalty=40 : 7.680464
iteration:9, computational time when k=4,weight=2.000000, tolerance=0.001000, penalty=1 : 7.569759
iteration:9, computational time when k=4,weight=2.000000, tolerance=0.001000, penalty=10 : 7.776207
iteration:9, computational time when k=4,weight=2.000000, tolerance=0.001000, penalty=20 : 7.873947
iteration:9, computational time when k=4,weight=2.000000, tolerance=0.001000, penalty=30 : 7.924810
iteration:9, computational time when k=4,weight=2.000000, tolerance=0.001000, penalty=40 : 9.207380
iteration:9, computational time when k=4,weight=2.000000, tolerance=0.000010, penalty=1 : 7.696421
iteration:9, computational time when k=4,weight=2.000000, tolerance=0.000010, penalty=10 : 7.839040
iteration:9, computational time when k=4,weight=2.000000, tolerance=0.000010, penalty=20 : 7.857989
iteration:9, computational time when k=4,weight=2.000000, tolerance=0.000010, penalty=30 : 9.426794
iteration:9, computational time when k=4,weight=2.000000, tolerance=0.000010, penalty=40 : 8.000608
iteration:9, computational time when k=4,weight=4.000000, tolerance=0.100000, penalty=1 : 9.735967
iteration:9, computational time when k=4,weight=4.000000, tolerance=0.100000, penalty=10 : 10.491945
iteration:9, computational time when k=4,weight=4.000000, tolerance=0.100000, penalty=20 : 10.633567
iteration:9, computational time when k=4,weight=4.000000, tolerance=0.100000, penalty=30 : 9.232314
iteration:9, computational time when k=4,weight=4.000000, tolerance=0.100000, penalty=40 : 9.459706
iteration:9, computational time when k=4,weight=4.000000, tolerance=0.001000, penalty=1 : 10.426122
iteration:9, computational time when k=4,weight=4.000000, tolerance=0.001000, penalty=10 : 10.912821
iteration:9, computational time when k=4,weight=4.000000, tolerance=0.001000, penalty=20 : 9.378922
iteration:9, computational time when k=4,weight=4.000000, tolerance=0.001000, penalty=30 : 13.611604
iteration:9, computational time when k=4,weight=4.000000, tolerance=0.001000, penalty=40 : 8.042496
iteration:9, computational time when k=4,weight=4.000000, tolerance=0.000010, penalty=1 : 10.317413
iteration:9, computational time when k=4,weight=4.000000, tolerance=0.000010, penalty=10 : 10.860959
iteration:9, computational time when k=4,weight=4.000000, tolerance=0.000010, penalty=20 : 7.960714
iteration:9, computational time when k=4,weight=4.000000, tolerance=0.000010, penalty=30 : 9.563429
iteration:9, computational time when k=4,weight=4.000000, tolerance=0.000010, penalty=40 : 10.899855
iteration:9, computational time when k=4,weight=6.000000, tolerance=0.100000, penalty=1 : 9.861631
iteration:9, computational time when k=4,weight=6.000000, tolerance=0.100000, penalty=10 : 10.742276
iteration:9, computational time when k=4,weight=6.000000, tolerance=0.100000, penalty=20 : 10.714351
iteration:9, computational time when k=4,weight=6.000000, tolerance=0.100000, penalty=30 : 10.850986
iteration:9, computational time when k=4,weight=6.000000, tolerance=0.100000, penalty=40 : 9.687099
iteration:9, computational time when k=4,weight=6.000000, tolerance=0.001000, penalty=1 : 10.196736
iteration:9, computational time when k=4,weight=6.000000, tolerance=0.001000, penalty=10 : 11.146196
iteration:9, computational time when k=4,weight=6.000000, tolerance=0.001000, penalty=20 : 10.848992
iteration:9, computational time when k=4,weight=6.000000, tolerance=0.001000, penalty=30 : 11.247925
iteration:9, computational time when k=4,weight=6.000000, tolerance=0.001000, penalty=40 : 11.148191
iteration:9, computational time when k=4,weight=6.000000, tolerance=0.000010, penalty=1 : 10.347333
iteration:9, computational time when k=4,weight=6.000000, tolerance=0.000010, penalty=10 : 10.906836
iteration:9, computational time when k=4,weight=6.000000, tolerance=0.000010, penalty=20 : 9.329056
iteration:9, computational time when k=4,weight=6.000000, tolerance=0.000010, penalty=30 : 10.842010
iteration:9, computational time when k=4,weight=6.000000, tolerance=0.000010, penalty=40 : 7.936778
iteration:9, computational time when k=4,weight=8.000000, tolerance=0.100000, penalty=1 : 8.415498
iteration:9, computational time when k=4,weight=8.000000, tolerance=0.100000, penalty=10 : 10.554778
iteration:9, computational time when k=4,weight=8.000000, tolerance=0.100000, penalty=20 : 10.820069
iteration:9, computational time when k=4,weight=8.000000, tolerance=0.100000, penalty=30 : 9.357978
iteration:9, computational time when k=4,weight=8.000000, tolerance=0.100000, penalty=40 : 8.115301
iteration:9, computational time when k=4,weight=8.000000, tolerance=0.001000, penalty=1 : 8.789498
iteration:9, computational time when k=4,weight=8.000000, tolerance=0.001000, penalty=10 : 10.895866
iteration:9, computational time when k=4,weight=8.000000, tolerance=0.001000, penalty=20 : 9.527525
iteration:9, computational time when k=4,weight=8.000000, tolerance=0.001000, penalty=30 : 9.428789
iteration:9, computational time when k=4,weight=8.000000, tolerance=0.001000, penalty=40 : 9.488629
iteration:9, computational time when k=4,weight=8.000000, tolerance=0.000010, penalty=1 : 8.953060
iteration:9, computational time when k=4,weight=8.000000, tolerance=0.000010, penalty=10 : 10.753247
iteration:9, computational time when k=4,weight=8.000000, tolerance=0.000010, penalty=20 : 10.723327
iteration:9, computational time when k=4,weight=8.000000, tolerance=0.000010, penalty=30 : 10.861956
iteration:9, computational time when k=4,weight=8.000000, tolerance=0.000010, penalty=40 : 9.570410
iteration:9, computational time when k=5,weight=0.000000, tolerance=0.100000, penalty=1 : 13.414133
iteration:9, computational time when k=5,weight=0.000000, tolerance=0.100000, penalty=10 : 15.812719
iteration:9, computational time when k=5,weight=0.000000, tolerance=0.100000, penalty=20 : 10.823060
iteration:9, computational time when k=5,weight=0.000000, tolerance=0.100000, penalty=30 : 15.847626
iteration:9, computational time when k=5,weight=0.000000, tolerance=0.100000, penalty=40 : 9.202394
iteration:9, computational time when k=5,weight=0.000000, tolerance=0.001000, penalty=1 : 10.717343
iteration:9, computational time when k=5,weight=0.000000, tolerance=0.001000, penalty=10 : 14.012533
iteration:9, computational time when k=5,weight=0.000000, tolerance=0.001000, penalty=20 : 14.360602
iteration:9, computational time when k=5,weight=0.000000, tolerance=0.001000, penalty=30 : 9.216356
iteration:9, computational time when k=5,weight=0.000000, tolerance=0.001000, penalty=40 : 10.755242
