iteration:4, computational time when k=1,weight=0.000000, tolerance=0.100000, penalty=1 : 0.812826
iteration:4, computational time when k=1,weight=8.000000, tolerance=0.000010, penalty=40 : 1.050192
iteration:4, computational time when k=2,weight=0.000000, tolerance=0.100000, penalty=1 : 6.313119
iteration:4, computational time when k=2,weight=0.000000, tolerance=0.100000, penalty=10 : 6.415845
iteration:4, computational time when k=2,weight=0.000000, tolerance=0.100000, penalty=20 : 5.895237
iteration:4, computational time when k=2,weight=0.000000, tolerance=0.100000, penalty=30 : 8.063439
iteration:4, computational time when k=2,weight=0.000000, tolerance=0.100000, penalty=40 : 5.708735
iteration:4, computational time when k=2,weight=0.000000, tolerance=0.001000, penalty=1 : 6.174490
iteration:4, computational time when k=2,weight=0.000000, tolerance=0.001000, penalty=10 : 6.529541
iteration:4, computational time when k=2,weight=0.000000, tolerance=0.001000, penalty=20 : 7.376277
iteration:4, computational time when k=2,weight=0.000000, tolerance=0.001000, penalty=30 : 4.703424
iteration:4, computational time when k=2,weight=0.000000, tolerance=0.001000, penalty=40 : 7.527871
iteration:4, computational time when k=2,weight=0.000000, tolerance=0.000010, penalty=1 : 7.296490
iteration:4, computational time when k=2,weight=0.000000, tolerance=0.000010, penalty=10 : 4.823103
iteration:4, computational time when k=2,weight=0.000000, tolerance=0.000010, penalty=20 : 6.391909
iteration:4, computational time when k=2,weight=0.000000, tolerance=0.000010, penalty=30 : 7.124948
iteration:4, computational time when k=2,weight=0.000000, tolerance=0.000010, penalty=40 : 5.570107
iteration:4, computational time when k=2,weight=2.000000, tolerance=0.100000, penalty=1 : 3.413871
iteration:4, computational time when k=2,weight=2.000000, tolerance=0.100000, penalty=10 : 3.220389
iteration:4, computational time when k=2,weight=2.000000, tolerance=0.100000, penalty=20 : 4.166858
iteration:4, computational time when k=2,weight=2.000000, tolerance=0.100000, penalty=30 : 4.040197
iteration:4, computational time when k=2,weight=2.000000, tolerance=0.100000, penalty=40 : 3.187477
iteration:4, computational time when k=2,weight=2.000000, tolerance=0.001000, penalty=1 : 4.204757
iteration:4, computational time when k=2,weight=2.000000, tolerance=0.001000, penalty=10 : 4.055157
iteration:4, computational time when k=2,weight=2.000000, tolerance=0.001000, penalty=20 : 3.204432
iteration:4, computational time when k=2,weight=2.000000, tolerance=0.001000, penalty=30 : 4.301498
iteration:4, computational time when k=2,weight=2.000000, tolerance=0.001000, penalty=40 : 4.248639
iteration:4, computational time when k=2,weight=2.000000, tolerance=0.000010, penalty=1 : 4.046181
iteration:4, computational time when k=2,weight=2.000000, tolerance=0.000010, penalty=10 : 3.391930
iteration:4, computational time when k=2,weight=2.000000, tolerance=0.000010, penalty=20 : 3.247317
iteration:4, computational time when k=2,weight=2.000000, tolerance=0.000010, penalty=30 : 3.184484
iteration:4, computational time when k=2,weight=2.000000, tolerance=0.000010, penalty=40 : 4.064133
iteration:4, computational time when k=2,weight=4.000000, tolerance=0.100000, penalty=1 : 2.733691
iteration:4, computational time when k=2,weight=4.000000, tolerance=0.100000, penalty=10 : 3.082757
iteration:4, computational time when k=2,weight=4.000000, tolerance=0.100000, penalty=20 : 3.225376
iteration:4, computational time when k=2,weight=4.000000, tolerance=0.100000, penalty=30 : 3.308154
iteration:4, computational time when k=2,weight=4.000000, tolerance=0.100000, penalty=40 : 3.237344
iteration:4, computational time when k=2,weight=4.000000, tolerance=0.001000, penalty=1 : 3.042864
iteration:4, computational time when k=2,weight=4.000000, tolerance=0.001000, penalty=10 : 3.286213
iteration:4, computational time when k=2,weight=4.000000, tolerance=0.001000, penalty=20 : 3.192464
iteration:4, computational time when k=2,weight=4.000000, tolerance=0.001000, penalty=30 : 3.349045
iteration:4, computational time when k=2,weight=4.000000, tolerance=0.001000, penalty=40 : 4.261605
iteration:4, computational time when k=2,weight=4.000000, tolerance=0.000010, penalty=1 : 3.239338
iteration:4, computational time when k=2,weight=4.000000, tolerance=0.000010, penalty=10 : 3.249312
iteration:4, computational time when k=2,weight=4.000000, tolerance=0.000010, penalty=20 : 3.259284
iteration:4, computational time when k=2,weight=4.000000, tolerance=0.000010, penalty=30 : 3.228368
iteration:4, computational time when k=2,weight=4.000000, tolerance=0.000010, penalty=40 : 4.112005
iteration:4, computational time when k=2,weight=6.000000, tolerance=0.100000, penalty=1 : 2.672853
iteration:4, computational time when k=2,weight=6.000000, tolerance=0.100000, penalty=10 : 3.207424
iteration:4, computational time when k=2,weight=6.000000, tolerance=0.100000, penalty=20 : 3.223381
iteration:4, computational time when k=2,weight=6.000000, tolerance=0.100000, penalty=30 : 3.434816
iteration:4, computational time when k=2,weight=6.000000, tolerance=0.100000, penalty=40 : 3.181493
iteration:4, computational time when k=2,weight=6.000000, tolerance=0.001000, penalty=1 : 3.179498
iteration:4, computational time when k=2,weight=6.000000, tolerance=0.001000, penalty=10 : 3.318127
iteration:4, computational time when k=2,weight=6.000000, tolerance=0.001000, penalty=20 : 3.190470
iteration:4, computational time when k=2,weight=6.000000, tolerance=0.001000, penalty=30 : 3.369988
iteration:4, computational time when k=2,weight=6.000000, tolerance=0.001000, penalty=40 : 3.196454
iteration:4, computational time when k=2,weight=6.000000, tolerance=0.000010, penalty=1 : 3.213408
iteration:4, computational time when k=2,weight=6.000000, tolerance=0.000010, penalty=10 : 3.182491
iteration:4, computational time when k=2,weight=6.000000, tolerance=0.000010, penalty=20 : 3.238341
iteration:4, computational time when k=2,weight=6.000000, tolerance=0.000010, penalty=30 : 3.350043
iteration:4, computational time when k=2,weight=6.000000, tolerance=0.000010, penalty=40 : 3.258287
iteration:4, computational time when k=2,weight=8.000000, tolerance=0.100000, penalty=1 : 2.643931
iteration:4, computational time when k=2,weight=8.000000, tolerance=0.100000, penalty=10 : 3.145590
iteration:4, computational time when k=2,weight=8.000000, tolerance=0.100000, penalty=20 : 3.282268
iteration:4, computational time when k=2,weight=8.000000, tolerance=0.100000, penalty=30 : 3.456736
iteration:4, computational time when k=2,weight=8.000000, tolerance=0.100000, penalty=40 : 3.285216
iteration:4, computational time when k=2,weight=8.000000, tolerance=0.001000, penalty=1 : 3.019925
iteration:4, computational time when k=2,weight=8.000000, tolerance=0.001000, penalty=10 : 3.343061
iteration:4, computational time when k=2,weight=8.000000, tolerance=0.001000, penalty=20 : 3.246321
iteration:4, computational time when k=2,weight=8.000000, tolerance=0.001000, penalty=30 : 3.193462
iteration:4, computational time when k=2,weight=8.000000, tolerance=0.001000, penalty=40 : 3.276240
iteration:4, computational time when k=2,weight=8.000000, tolerance=0.000010, penalty=1 : 3.234352
iteration:4, computational time when k=2,weight=8.000000, tolerance=0.000010, penalty=10 : 3.229365
iteration:4, computational time when k=2,weight=8.000000, tolerance=0.000010, penalty=20 : 3.210416
iteration:4, computational time when k=2,weight=8.000000, tolerance=0.000010, penalty=30 : 3.219392
iteration:4, computational time when k=2,weight=8.000000, tolerance=0.000010, penalty=40 : 3.183487
iteration:4, computational time when k=3,weight=0.000000, tolerance=0.100000, penalty=1 : 12.241268
iteration:4, computational time when k=3,weight=0.000000, tolerance=0.100000, penalty=10 : 15.197364
iteration:4, computational time when k=3,weight=0.000000, tolerance=0.100000, penalty=20 : 12.279167
iteration:4, computational time when k=3,weight=0.000000, tolerance=0.100000, penalty=30 : 9.241290
iteration:4, computational time when k=3,weight=0.000000, tolerance=0.100000, penalty=40 : 6.093706
iteration:4, computational time when k=3,weight=0.000000, tolerance=0.001000, penalty=1 : 8.737637
iteration:4, computational time when k=3,weight=0.000000, tolerance=0.001000, penalty=10 : 14.680746
iteration:4, computational time when k=3,weight=0.000000, tolerance=0.001000, penalty=20 : 12.213343
iteration:4, computational time when k=3,weight=0.000000, tolerance=0.001000, penalty=30 : 11.412485
iteration:4, computational time when k=3,weight=0.000000, tolerance=0.001000, penalty=40 : 10.537823
iteration:4, computational time when k=3,weight=0.000000, tolerance=0.000010, penalty=1 : 11.426448
iteration:4, computational time when k=3,weight=0.000000, tolerance=0.000010, penalty=10 : 14.615919
iteration:4, computational time when k=3,weight=0.000000, tolerance=0.000010, penalty=20 : 7.933786
iteration:4, computational time when k=3,weight=0.000000, tolerance=0.000010, penalty=30 : 6.175523
iteration:4, computational time when k=3,weight=0.000000, tolerance=0.000010, penalty=40 : 13.530820
iteration:4, computational time when k=3,weight=2.000000, tolerance=0.100000, penalty=1 : 6.944431
iteration:4, computational time when k=3,weight=2.000000, tolerance=0.100000, penalty=10 : 7.216704
iteration:4, computational time when k=3,weight=2.000000, tolerance=0.100000, penalty=20 : 8.211045
iteration:4, computational time when k=3,weight=2.000000, tolerance=0.100000, penalty=30 : 8.465364
iteration:4, computational time when k=3,weight=2.000000, tolerance=0.100000, penalty=40 : 5.276890
iteration:4, computational time when k=3,weight=2.000000, tolerance=0.001000, penalty=1 : 8.295818
iteration:4, computational time when k=3,weight=2.000000, tolerance=0.001000, penalty=10 : 7.166837
iteration:4, computational time when k=3,weight=2.000000, tolerance=0.001000, penalty=20 : 7.456063
iteration:4, computational time when k=3,weight=2.000000, tolerance=0.001000, penalty=30 : 6.183466
iteration:4, computational time when k=3,weight=2.000000, tolerance=0.001000, penalty=40 : 5.048501
iteration:4, computational time when k=3,weight=2.000000, tolerance=0.000010, penalty=1 : 8.518223
iteration:4, computational time when k=3,weight=2.000000, tolerance=0.000010, penalty=10 : 7.177808
iteration:4, computational time when k=3,weight=2.000000, tolerance=0.000010, penalty=20 : 6.200421
iteration:4, computational time when k=3,weight=2.000000, tolerance=0.000010, penalty=30 : 7.176810
iteration:4, computational time when k=3,weight=2.000000, tolerance=0.000010, penalty=40 : 8.837370
iteration:4, computational time when k=3,weight=4.000000, tolerance=0.100000, penalty=1 : 6.713051
iteration:4, computational time when k=3,weight=4.000000, tolerance=0.100000, penalty=10 : 6.142576
iteration:4, computational time when k=3,weight=4.000000, tolerance=0.100000, penalty=20 : 7.317434
iteration:4, computational time when k=3,weight=4.000000, tolerance=0.100000, penalty=30 : 6.418837
iteration:4, computational time when k=3,weight=4.000000, tolerance=0.100000, penalty=40 : 7.721354
iteration:4, computational time when k=3,weight=4.000000, tolerance=0.001000, penalty=1 : 7.176810
iteration:4, computational time when k=3,weight=4.000000, tolerance=0.001000, penalty=10 : 6.226352
iteration:4, computational time when k=3,weight=4.000000, tolerance=0.001000, penalty=20 : 6.232336
iteration:4, computational time when k=3,weight=4.000000, tolerance=0.001000, penalty=30 : 7.616634
iteration:4, computational time when k=3,weight=4.000000, tolerance=0.001000, penalty=40 : 7.646554
iteration:4, computational time when k=3,weight=4.000000, tolerance=0.000010, penalty=1 : 7.379268
iteration:4, computational time when k=3,weight=4.000000, tolerance=0.000010, penalty=10 : 7.510917
iteration:4, computational time when k=3,weight=4.000000, tolerance=0.000010, penalty=20 : 6.283199
iteration:4, computational time when k=3,weight=4.000000, tolerance=0.000010, penalty=30 : 6.317109
iteration:4, computational time when k=3,weight=4.000000, tolerance=0.000010, penalty=40 : 5.205082
iteration:4, computational time when k=3,weight=6.000000, tolerance=0.100000, penalty=1 : 5.548164
iteration:4, computational time when k=3,weight=6.000000, tolerance=0.100000, penalty=10 : 6.300065
iteration:4, computational time when k=3,weight=6.000000, tolerance=0.100000, penalty=20 : 7.691435
iteration:4, computational time when k=3,weight=6.000000, tolerance=0.100000, penalty=30 : 6.376948
iteration:4, computational time when k=3,weight=6.000000, tolerance=0.100000, penalty=40 : 6.584396
iteration:4, computational time when k=3,weight=6.000000, tolerance=0.001000, penalty=1 : 7.203738
iteration:4, computational time when k=3,weight=6.000000, tolerance=0.001000, penalty=10 : 6.406869
iteration:4, computational time when k=3,weight=6.000000, tolerance=0.001000, penalty=20 : 6.208399
iteration:4, computational time when k=3,weight=6.000000, tolerance=0.001000, penalty=30 : 6.321098
iteration:4, computational time when k=3,weight=6.000000, tolerance=0.001000, penalty=40 : 7.572752
iteration:4, computational time when k=3,weight=6.000000, tolerance=0.000010, penalty=1 : 6.415845
iteration:4, computational time when k=3,weight=6.000000, tolerance=0.000010, penalty=10 : 6.514580
iteration:4, computational time when k=3,weight=6.000000, tolerance=0.000010, penalty=20 : 6.308133
iteration:4, computational time when k=3,weight=6.000000, tolerance=0.000010, penalty=30 : 6.367973
iteration:4, computational time when k=3,weight=6.000000, tolerance=0.000010, penalty=40 : 6.417839
iteration:4, computational time when k=3,weight=8.000000, tolerance=0.100000, penalty=1 : 5.679813
iteration:4, computational time when k=3,weight=8.000000, tolerance=0.100000, penalty=10 : 6.356005
iteration:4, computational time when k=3,weight=8.000000, tolerance=0.100000, penalty=20 : 6.229344
iteration:4, computational time when k=3,weight=8.000000, tolerance=0.100000, penalty=30 : 6.379941
iteration:4, computational time when k=3,weight=8.000000, tolerance=0.100000, penalty=40 : 7.435120
iteration:4, computational time when k=3,weight=8.000000, tolerance=0.001000, penalty=1 : 6.035861
iteration:4, computational time when k=3,weight=8.000000, tolerance=0.001000, penalty=10 : 6.464704
iteration:4, computational time when k=3,weight=8.000000, tolerance=0.001000, penalty=20 : 6.614314
iteration:4, computational time when k=3,weight=8.000000, tolerance=0.001000, penalty=30 : 6.525552
iteration:4, computational time when k=3,weight=8.000000, tolerance=0.001000, penalty=40 : 6.386922
iteration:4, computational time when k=3,weight=8.000000, tolerance=0.000010, penalty=1 : 6.201418
iteration:4, computational time when k=3,weight=8.000000, tolerance=0.000010, penalty=10 : 6.531536
iteration:4, computational time when k=3,weight=8.000000, tolerance=0.000010, penalty=20 : 6.264250
iteration:4, computational time when k=3,weight=8.000000, tolerance=0.000010, penalty=30 : 6.334063
iteration:4, computational time when k=3,weight=8.000000, tolerance=0.000010, penalty=40 : 7.790171
iteration:4, computational time when k=4,weight=0.000000, tolerance=0.100000, penalty=1 : 8.532186
iteration:4, computational time when k=4,weight=0.000000, tolerance=0.100000, penalty=10 : 9.998266
iteration:4, computational time when k=4,weight=0.000000, tolerance=0.100000, penalty=20 : 13.264532
iteration:4, computational time when k=4,weight=0.000000, tolerance=0.100000, penalty=30 : 13.249573
iteration:4, computational time when k=4,weight=0.000000, tolerance=0.100000, penalty=40 : 13.129893
iteration:4, computational time when k=4,weight=0.000000, tolerance=0.001000, penalty=1 : 9.952389
iteration:4, computational time when k=4,weight=0.000000, tolerance=0.001000, penalty=10 : 7.763242
iteration:4, computational time when k=4,weight=0.000000, tolerance=0.001000, penalty=20 : 13.155823
iteration:4, computational time when k=4,weight=0.000000, tolerance=0.001000, penalty=30 : 10.189753
iteration:4, computational time when k=4,weight=0.000000, tolerance=0.001000, penalty=40 : 10.375258
iteration:4, computational time when k=4,weight=0.000000, tolerance=0.000010, penalty=1 : 12.762874
iteration:4, computational time when k=4,weight=0.000000, tolerance=0.000010, penalty=10 : 11.818399
iteration:4, computational time when k=4,weight=0.000000, tolerance=0.000010, penalty=20 : 13.073044
iteration:4, computational time when k=4,weight=0.000000, tolerance=0.000010, penalty=30 : 11.704704
iteration:4, computational time when k=4,weight=0.000000, tolerance=0.000010, penalty=40 : 14.615920
iteration:4, computational time when k=4,weight=2.000000, tolerance=0.100000, penalty=1 : 7.359323
iteration:4, computational time when k=4,weight=2.000000, tolerance=0.100000, penalty=10 : 9.541487
iteration:4, computational time when k=4,weight=2.000000, tolerance=0.100000, penalty=20 : 9.230319
iteration:4, computational time when k=4,weight=2.000000, tolerance=0.100000, penalty=30 : 10.591679
iteration:4, computational time when k=4,weight=2.000000, tolerance=0.100000, penalty=40 : 9.428789
iteration:4, computational time when k=4,weight=2.000000, tolerance=0.001000, penalty=1 : 7.862976
iteration:4, computational time when k=4,weight=2.000000, tolerance=0.001000, penalty=10 : 10.987620
iteration:4, computational time when k=4,weight=2.000000, tolerance=0.001000, penalty=20 : 9.340026
iteration:4, computational time when k=4,weight=2.000000, tolerance=0.001000, penalty=30 : 9.161503
iteration:4, computational time when k=4,weight=2.000000, tolerance=0.001000, penalty=40 : 11.985928
iteration:4, computational time when k=4,weight=2.000000, tolerance=0.000010, penalty=1 : 9.444746
iteration:4, computational time when k=4,weight=2.000000, tolerance=0.000010, penalty=10 : 7.988639
iteration:4, computational time when k=4,weight=2.000000, tolerance=0.000010, penalty=20 : 9.725994
iteration:4, computational time when k=4,weight=2.000000, tolerance=0.000010, penalty=30 : 10.830042
iteration:4, computational time when k=4,weight=2.000000, tolerance=0.000010, penalty=40 : 11.000586
iteration:4, computational time when k=4,weight=4.000000, tolerance=0.100000, penalty=1 : 7.283525
iteration:4, computational time when k=4,weight=4.000000, tolerance=0.100000, penalty=10 : 7.850010
iteration:4, computational time when k=4,weight=4.000000, tolerance=0.100000, penalty=20 : 8.175141
iteration:4, computational time when k=4,weight=4.000000, tolerance=0.100000, penalty=30 : 9.344015
iteration:4, computational time when k=4,weight=4.000000, tolerance=0.100000, penalty=40 : 8.004597
iteration:4, computational time when k=4,weight=4.000000, tolerance=0.001000, penalty=1 : 7.773215
iteration:4, computational time when k=4,weight=4.000000, tolerance=0.001000, penalty=10 : 7.912843
iteration:4, computational time when k=4,weight=4.000000, tolerance=0.001000, penalty=20 : 8.161178
iteration:4, computational time when k=4,weight=4.000000, tolerance=0.001000, penalty=30 : 7.873946
iteration:4, computational time when k=4,weight=4.000000, tolerance=0.001000, penalty=40 : 9.280305
iteration:4, computational time when k=4,weight=4.000000, tolerance=0.000010, penalty=1 : 7.713375
iteration:4, computational time when k=4,weight=4.000000, tolerance=0.000010, penalty=10 : 7.848110
iteration:4, computational time when k=4,weight=4.000000, tolerance=0.000010, penalty=20 : 8.302800
iteration:4, computational time when k=4,weight=4.000000, tolerance=0.000010, penalty=30 : 8.114303
iteration:4, computational time when k=4,weight=4.000000, tolerance=0.000010, penalty=40 : 7.995621
iteration:4, computational time when k=4,weight=6.000000, tolerance=0.100000, penalty=1 : 7.279535
iteration:4, computational time when k=4,weight=6.000000, tolerance=0.100000, penalty=10 : 7.918827
iteration:4, computational time when k=4,weight=6.000000, tolerance=0.100000, penalty=20 : 7.877936
iteration:4, computational time when k=4,weight=6.000000, tolerance=0.100000, penalty=30 : 8.060447
iteration:4, computational time when k=4,weight=6.000000, tolerance=0.100000, penalty=40 : 7.980661
iteration:4, computational time when k=4,weight=6.000000, tolerance=0.001000, penalty=1 : 7.816101
iteration:4, computational time when k=4,weight=6.000000, tolerance=0.001000, penalty=10 : 8.312772
iteration:4, computational time when k=4,weight=6.000000, tolerance=0.001000, penalty=20 : 7.999610
iteration:4, computational time when k=4,weight=6.000000, tolerance=0.001000, penalty=30 : 8.039503
iteration:4, computational time when k=4,weight=6.000000, tolerance=0.001000, penalty=40 : 8.232987
iteration:4, computational time when k=4,weight=6.000000, tolerance=0.000010, penalty=1 : 7.896885
iteration:4, computational time when k=4,weight=6.000000, tolerance=0.000010, penalty=10 : 8.095354
iteration:4, computational time when k=4,weight=6.000000, tolerance=0.000010, penalty=20 : 8.177136
iteration:4, computational time when k=4,weight=6.000000, tolerance=0.000010, penalty=30 : 7.949744
iteration:4, computational time when k=4,weight=6.000000, tolerance=0.000010, penalty=40 : 7.929797
iteration:4, computational time when k=4,weight=8.000000, tolerance=0.100000, penalty=1 : 7.389243
iteration:4, computational time when k=4,weight=8.000000, tolerance=0.100000, penalty=10 : 7.849013
iteration:4, computational time when k=4,weight=8.000000, tolerance=0.100000, penalty=20 : 7.949744
iteration:4, computational time when k=4,weight=8.000000, tolerance=0.100000, penalty=30 : 8.005594
iteration:4, computational time when k=4,weight=8.000000, tolerance=0.100000, penalty=40 : 8.240965
iteration:4, computational time when k=4,weight=8.000000, tolerance=0.001000, penalty=1 : 7.637578
iteration:4, computational time when k=4,weight=8.000000, tolerance=0.001000, penalty=10 : 7.854948
iteration:4, computational time when k=4,weight=8.000000, tolerance=0.001000, penalty=20 : 7.930794
iteration:4, computational time when k=4,weight=8.000000, tolerance=0.001000, penalty=30 : 8.080394
iteration:4, computational time when k=4,weight=8.000000, tolerance=0.001000, penalty=40 : 9.558442
iteration:4, computational time when k=4,weight=8.000000, tolerance=0.000010, penalty=1 : 7.961712
iteration:4, computational time when k=4,weight=8.000000, tolerance=0.000010, penalty=10 : 7.860981
iteration:4, computational time when k=4,weight=8.000000, tolerance=0.000010, penalty=20 : 8.484314
iteration:4, computational time when k=4,weight=8.000000, tolerance=0.000010, penalty=30 : 8.227002
iteration:4, computational time when k=4,weight=8.000000, tolerance=0.000010, penalty=40 : 8.299808
iteration:4, computational time when k=5,weight=0.000000, tolerance=0.100000, penalty=1 : 13.664463
iteration:4, computational time when k=5,weight=0.000000, tolerance=0.100000, penalty=10 : 14.227956
iteration:4, computational time when k=5,weight=0.000000, tolerance=0.100000, penalty=20 : 17.262842
iteration:4, computational time when k=5,weight=0.000000, tolerance=0.100000, penalty=30 : 17.731589
iteration:4, computational time when k=5,weight=0.000000, tolerance=0.100000, penalty=40 : 12.670122
iteration:4, computational time when k=5,weight=0.000000, tolerance=0.001000, penalty=1 : 17.210980
iteration:4, computational time when k=5,weight=0.000000, tolerance=0.001000, penalty=10 : 14.670772
iteration:4, computational time when k=5,weight=0.000000, tolerance=0.001000, penalty=20 : 20.838281
iteration:4, computational time when k=5,weight=0.000000, tolerance=0.001000, penalty=30 : 9.335040
iteration:4, computational time when k=5,weight=0.000000, tolerance=0.001000, penalty=40 : 19.521802
