iteration:2, computational time when k=1,weight=0.000000, tolerance=0.100000, penalty=1 : 0.805845
iteration:2, computational time when k=3,weight=2.000000, tolerance=0.001000, penalty=20 : 6.690111
iteration:2, computational time when k=3,weight=2.000000, tolerance=0.001000, penalty=30 : 6.391908
iteration:2, computational time when k=3,weight=2.000000, tolerance=0.001000, penalty=40 : 5.394576
iteration:2, computational time when k=3,weight=2.000000, tolerance=0.000010, penalty=1 : 4.915856
iteration:2, computational time when k=3,weight=2.000000, tolerance=0.000010, penalty=10 : 5.251958
iteration:2, computational time when k=3,weight=2.000000, tolerance=0.000010, penalty=20 : 5.495307
iteration:2, computational time when k=3,weight=2.000000, tolerance=0.000010, penalty=30 : 6.543504
iteration:2, computational time when k=3,weight=2.000000, tolerance=0.000010, penalty=40 : 4.065130
iteration:2, computational time when k=3,weight=4.000000, tolerance=0.100000, penalty=1 : 4.606682
iteration:2, computational time when k=3,weight=4.000000, tolerance=0.100000, penalty=10 : 5.114326
iteration:2, computational time when k=3,weight=4.000000, tolerance=0.100000, penalty=20 : 5.168181
iteration:2, computational time when k=3,weight=4.000000, tolerance=0.100000, penalty=30 : 5.154218
iteration:2, computational time when k=3,weight=4.000000, tolerance=0.100000, penalty=40 : 5.293845
iteration:2, computational time when k=3,weight=4.000000, tolerance=0.001000, penalty=1 : 4.889925
iteration:2, computational time when k=3,weight=4.000000, tolerance=0.001000, penalty=10 : 5.203087
iteration:2, computational time when k=3,weight=4.000000, tolerance=0.001000, penalty=20 : 5.138261
iteration:2, computational time when k=3,weight=4.000000, tolerance=0.001000, penalty=30 : 5.232986
iteration:2, computational time when k=3,weight=4.000000, tolerance=0.001000, penalty=40 : 5.114325
iteration:2, computational time when k=3,weight=4.000000, tolerance=0.000010, penalty=1 : 4.984671
iteration:2, computational time when k=3,weight=4.000000, tolerance=0.000010, penalty=10 : 5.319776
iteration:2, computational time when k=3,weight=4.000000, tolerance=0.000010, penalty=20 : 5.236996
iteration:2, computational time when k=3,weight=4.000000, tolerance=0.000010, penalty=30 : 6.289184
iteration:2, computational time when k=3,weight=4.000000, tolerance=0.000010, penalty=40 : 5.234005
iteration:2, computational time when k=3,weight=6.000000, tolerance=0.100000, penalty=1 : 4.606683
iteration:2, computational time when k=3,weight=6.000000, tolerance=0.100000, penalty=10 : 5.106365
iteration:2, computational time when k=3,weight=6.000000, tolerance=0.100000, penalty=20 : 5.213061
iteration:2, computational time when k=3,weight=6.000000, tolerance=0.100000, penalty=30 : 5.278885
iteration:2, computational time when k=3,weight=6.000000, tolerance=0.100000, penalty=40 : 5.578085
iteration:2, computational time when k=3,weight=6.000000, tolerance=0.001000, penalty=1 : 5.178155
iteration:2, computational time when k=3,weight=6.000000, tolerance=0.001000, penalty=10 : 5.127290
iteration:2, computational time when k=3,weight=6.000000, tolerance=0.001000, penalty=20 : 5.173167
iteration:2, computational time when k=3,weight=6.000000, tolerance=0.001000, penalty=30 : 5.141177
iteration:2, computational time when k=3,weight=6.000000, tolerance=0.001000, penalty=40 : 5.178154
iteration:2, computational time when k=3,weight=6.000000, tolerance=0.000010, penalty=1 : 5.043514
iteration:2, computational time when k=3,weight=6.000000, tolerance=0.000010, penalty=10 : 5.269909
iteration:2, computational time when k=3,weight=6.000000, tolerance=0.000010, penalty=20 : 5.128288
iteration:2, computational time when k=3,weight=6.000000, tolerance=0.000010, penalty=30 : 5.283872
iteration:2, computational time when k=3,weight=6.000000, tolerance=0.000010, penalty=40 : 5.237994
iteration:2, computational time when k=3,weight=8.000000, tolerance=0.100000, penalty=1 : 4.651563
iteration:2, computational time when k=3,weight=8.000000, tolerance=0.100000, penalty=10 : 5.092383
iteration:2, computational time when k=3,weight=8.000000, tolerance=0.100000, penalty=20 : 5.262928
iteration:2, computational time when k=3,weight=8.000000, tolerance=0.100000, penalty=30 : 5.438591
iteration:2, computational time when k=3,weight=8.000000, tolerance=0.100000, penalty=40 : 5.379616
iteration:2, computational time when k=3,weight=8.000000, tolerance=0.001000, penalty=1 : 5.051492
iteration:2, computational time when k=3,weight=8.000000, tolerance=0.001000, penalty=10 : 5.221040
iteration:2, computational time when k=3,weight=8.000000, tolerance=0.001000, penalty=20 : 5.312794
iteration:2, computational time when k=3,weight=8.000000, tolerance=0.001000, penalty=30 : 5.186133
iteration:2, computational time when k=3,weight=8.000000, tolerance=0.001000, penalty=40 : 5.183141
iteration:2, computational time when k=3,weight=8.000000, tolerance=0.000010, penalty=1 : 5.066453
iteration:2, computational time when k=3,weight=8.000000, tolerance=0.000010, penalty=10 : 5.331744
iteration:2, computational time when k=3,weight=8.000000, tolerance=0.000010, penalty=20 : 5.449429
iteration:2, computational time when k=3,weight=8.000000, tolerance=0.000010, penalty=30 : 5.219045
iteration:2, computational time when k=3,weight=8.000000, tolerance=0.000010, penalty=40 : 5.323765
iteration:2, computational time when k=4,weight=0.000000, tolerance=0.100000, penalty=1 : 9.799796
iteration:2, computational time when k=4,weight=0.000000, tolerance=0.100000, penalty=10 : 22.118858
iteration:2, computational time when k=4,weight=0.000000, tolerance=0.100000, penalty=20 : 13.767189
iteration:2, computational time when k=4,weight=0.000000, tolerance=0.100000, penalty=30 : 21.110553
iteration:2, computational time when k=4,weight=0.000000, tolerance=0.100000, penalty=40 : 10.280511
iteration:2, computational time when k=4,weight=0.000000, tolerance=0.001000, penalty=1 : 5.983002
iteration:2, computational time when k=4,weight=0.000000, tolerance=0.001000, penalty=10 : 20.154110
iteration:2, computational time when k=4,weight=0.000000, tolerance=0.001000, penalty=20 : 13.021183
iteration:2, computational time when k=4,weight=0.000000, tolerance=0.001000, penalty=30 : 13.083018
iteration:2, computational time when k=4,weight=0.000000, tolerance=0.001000, penalty=40 : 13.338335
iteration:2, computational time when k=4,weight=0.000000, tolerance=0.000010, penalty=1 : 18.296079
iteration:2, computational time when k=4,weight=0.000000, tolerance=0.000010, penalty=10 : 16.222623
iteration:2, computational time when k=4,weight=0.000000, tolerance=0.000010, penalty=20 : 13.265530
iteration:2, computational time when k=4,weight=0.000000, tolerance=0.000010, penalty=30 : 24.264122
iteration:2, computational time when k=4,weight=0.000000, tolerance=0.000010, penalty=40 : 11.817401
iteration:2, computational time when k=4,weight=2.000000, tolerance=0.100000, penalty=1 : 7.192767
iteration:2, computational time when k=4,weight=2.000000, tolerance=0.100000, penalty=10 : 6.446763
iteration:2, computational time when k=4,weight=2.000000, tolerance=0.100000, penalty=20 : 7.652538
iteration:2, computational time when k=4,weight=2.000000, tolerance=0.100000, penalty=30 : 6.494634
iteration:2, computational time when k=4,weight=2.000000, tolerance=0.100000, penalty=40 : 8.109317
iteration:2, computational time when k=4,weight=2.000000, tolerance=0.001000, penalty=1 : 7.707458
iteration:2, computational time when k=4,weight=2.000000, tolerance=0.001000, penalty=10 : 8.218026
iteration:2, computational time when k=4,weight=2.000000, tolerance=0.001000, penalty=20 : 7.756260
iteration:2, computational time when k=4,weight=2.000000, tolerance=0.001000, penalty=30 : 7.808123
iteration:2, computational time when k=4,weight=2.000000, tolerance=0.001000, penalty=40 : 6.505605
iteration:2, computational time when k=4,weight=2.000000, tolerance=0.000010, penalty=1 : 7.714373
iteration:2, computational time when k=4,weight=2.000000, tolerance=0.000010, penalty=10 : 7.857989
iteration:2, computational time when k=4,weight=2.000000, tolerance=0.000010, penalty=20 : 8.165168
iteration:2, computational time when k=4,weight=2.000000, tolerance=0.000010, penalty=30 : 9.198405
iteration:2, computational time when k=4,weight=2.000000, tolerance=0.000010, penalty=40 : 7.674479
iteration:2, computational time when k=4,weight=4.000000, tolerance=0.100000, penalty=1 : 7.421157
iteration:2, computational time when k=4,weight=4.000000, tolerance=0.100000, penalty=10 : 6.556468
iteration:2, computational time when k=4,weight=4.000000, tolerance=0.100000, penalty=20 : 6.471695
iteration:2, computational time when k=4,weight=4.000000, tolerance=0.100000, penalty=30 : 6.570432
iteration:2, computational time when k=4,weight=4.000000, tolerance=0.100000, penalty=40 : 7.915834
iteration:2, computational time when k=4,weight=4.000000, tolerance=0.001000, penalty=1 : 6.374953
iteration:2, computational time when k=4,weight=4.000000, tolerance=0.001000, penalty=10 : 6.489764
iteration:2, computational time when k=4,weight=4.000000, tolerance=0.001000, penalty=20 : 6.391909
iteration:2, computational time when k=4,weight=4.000000, tolerance=0.001000, penalty=30 : 6.389914
iteration:2, computational time when k=4,weight=4.000000, tolerance=0.001000, penalty=40 : 6.567439
iteration:2, computational time when k=4,weight=4.000000, tolerance=0.000010, penalty=1 : 6.398890
iteration:2, computational time when k=4,weight=4.000000, tolerance=0.000010, penalty=10 : 6.620298
iteration:2, computational time when k=4,weight=4.000000, tolerance=0.000010, penalty=20 : 6.675151
iteration:2, computational time when k=4,weight=4.000000, tolerance=0.000010, penalty=30 : 6.516460
iteration:2, computational time when k=4,weight=4.000000, tolerance=0.000010, penalty=40 : 6.609328
iteration:2, computational time when k=4,weight=6.000000, tolerance=0.100000, penalty=1 : 5.937125
iteration:2, computational time when k=4,weight=6.000000, tolerance=0.100000, penalty=10 : 6.590378
iteration:2, computational time when k=4,weight=6.000000, tolerance=0.100000, penalty=20 : 6.650218
iteration:2, computational time when k=4,weight=6.000000, tolerance=0.100000, penalty=30 : 6.798821
iteration:2, computational time when k=4,weight=6.000000, tolerance=0.100000, penalty=40 : 8.067429
iteration:2, computational time when k=4,weight=6.000000, tolerance=0.001000, penalty=1 : 6.334063
iteration:2, computational time when k=4,weight=6.000000, tolerance=0.001000, penalty=10 : 6.652212
iteration:2, computational time when k=4,weight=6.000000, tolerance=0.001000, penalty=20 : 7.956724
iteration:2, computational time when k=4,weight=6.000000, tolerance=0.001000, penalty=30 : 6.483663
iteration:2, computational time when k=4,weight=6.000000, tolerance=0.001000, penalty=40 : 8.076279
iteration:2, computational time when k=4,weight=6.000000, tolerance=0.000010, penalty=1 : 6.497626
iteration:2, computational time when k=4,weight=6.000000, tolerance=0.000010, penalty=10 : 6.488650
iteration:2, computational time when k=4,weight=6.000000, tolerance=0.000010, penalty=20 : 6.863647
iteration:2, computational time when k=4,weight=6.000000, tolerance=0.000010, penalty=30 : 6.430805
iteration:2, computational time when k=4,weight=6.000000, tolerance=0.000010, penalty=40 : 6.609328
iteration:2, computational time when k=4,weight=8.000000, tolerance=0.100000, penalty=1 : 6.126618
iteration:2, computational time when k=4,weight=8.000000, tolerance=0.100000, penalty=10 : 6.580405
iteration:2, computational time when k=4,weight=8.000000, tolerance=0.100000, penalty=20 : 8.021552
iteration:2, computational time when k=4,weight=8.000000, tolerance=0.100000, penalty=30 : 6.679141
iteration:2, computational time when k=4,weight=8.000000, tolerance=0.100000, penalty=40 : 8.137243
iteration:2, computational time when k=4,weight=8.000000, tolerance=0.001000, penalty=1 : 6.314226
iteration:2, computational time when k=4,weight=8.000000, tolerance=0.001000, penalty=10 : 6.587386
iteration:2, computational time when k=4,weight=8.000000, tolerance=0.001000, penalty=20 : 6.494634
iteration:2, computational time when k=4,weight=8.000000, tolerance=0.001000, penalty=30 : 6.586389
iteration:2, computational time when k=4,weight=8.000000, tolerance=0.001000, penalty=40 : 6.430794
iteration:2, computational time when k=4,weight=8.000000, tolerance=0.000010, penalty=1 : 6.525551
iteration:2, computational time when k=4,weight=8.000000, tolerance=0.000010, penalty=10 : 6.511589
iteration:2, computational time when k=4,weight=8.000000, tolerance=0.000010, penalty=20 : 6.899552
iteration:2, computational time when k=4,weight=8.000000, tolerance=0.000010, penalty=30 : 7.108992
iteration:2, computational time when k=4,weight=8.000000, tolerance=0.000010, penalty=40 : 6.544501
iteration:2, computational time when k=5,weight=0.000000, tolerance=0.100000, penalty=1 : 13.836004
iteration:2, computational time when k=5,weight=0.000000, tolerance=0.100000, penalty=10 : 15.696031
iteration:2, computational time when k=5,weight=0.000000, tolerance=0.100000, penalty=20 : 15.793770
iteration:2, computational time when k=5,weight=0.000000, tolerance=0.100000, penalty=30 : 14.455348
iteration:2, computational time when k=5,weight=0.000000, tolerance=0.100000, penalty=40 : 11.231967
iteration:2, computational time when k=5,weight=0.000000, tolerance=0.001000, penalty=1 : 10.637556
iteration:2, computational time when k=5,weight=0.000000, tolerance=0.001000, penalty=10 : 12.564404
iteration:2, computational time when k=5,weight=0.000000, tolerance=0.001000, penalty=20 : 12.666133
iteration:2, computational time when k=5,weight=0.000000, tolerance=0.001000, penalty=30 : 9.407845
iteration:2, computational time when k=5,weight=0.000000, tolerance=0.001000, penalty=40 : 17.518159
