iteration:6, computational time when k=1,weight=0.000000, tolerance=0.100000, penalty=1 : 1.691477
iteration:6, computational time when k=1,weight=6.000000, tolerance=0.100000, penalty=40 : 1.873989
iteration:6, computational time when k=1,weight=6.000000, tolerance=0.001000, penalty=1 : 1.834095
iteration:6, computational time when k=1,weight=6.000000, tolerance=0.001000, penalty=10 : 1.828112
iteration:6, computational time when k=1,weight=6.000000, tolerance=0.001000, penalty=20 : 1.851050
iteration:6, computational time when k=1,weight=6.000000, tolerance=0.001000, penalty=30 : 1.845067
iteration:6, computational time when k=1,weight=6.000000, tolerance=0.001000, penalty=40 : 1.860027
iteration:6, computational time when k=1,weight=6.000000, tolerance=0.000010, penalty=1 : 1.859029
iteration:6, computational time when k=1,weight=6.000000, tolerance=0.000010, penalty=10 : 1.871994
iteration:6, computational time when k=1,weight=6.000000, tolerance=0.000010, penalty=20 : 1.841077
iteration:6, computational time when k=1,weight=6.000000, tolerance=0.000010, penalty=30 : 1.872992
iteration:6, computational time when k=1,weight=6.000000, tolerance=0.000010, penalty=40 : 1.863018
iteration:6, computational time when k=1,weight=8.000000, tolerance=0.100000, penalty=1 : 1.665547
iteration:6, computational time when k=1,weight=8.000000, tolerance=0.100000, penalty=10 : 1.939813
iteration:6, computational time when k=1,weight=8.000000, tolerance=0.100000, penalty=20 : 1.900918
iteration:6, computational time when k=1,weight=8.000000, tolerance=0.100000, penalty=30 : 1.894933
iteration:6, computational time when k=1,weight=8.000000, tolerance=0.100000, penalty=40 : 1.864015
iteration:6, computational time when k=1,weight=8.000000, tolerance=0.001000, penalty=1 : 1.825120
iteration:6, computational time when k=1,weight=8.000000, tolerance=0.001000, penalty=10 : 1.842074
iteration:6, computational time when k=1,weight=8.000000, tolerance=0.001000, penalty=20 : 1.877978
iteration:6, computational time when k=1,weight=8.000000, tolerance=0.001000, penalty=30 : 1.867007
iteration:6, computational time when k=1,weight=8.000000, tolerance=0.001000, penalty=40 : 1.861024
iteration:6, computational time when k=1,weight=8.000000, tolerance=0.000010, penalty=1 : 1.872992
iteration:6, computational time when k=1,weight=8.000000, tolerance=0.000010, penalty=10 : 1.844069
iteration:6, computational time when k=1,weight=8.000000, tolerance=0.000010, penalty=20 : 1.868005
iteration:6, computational time when k=1,weight=8.000000, tolerance=0.000010, penalty=30 : 2.026582
iteration:6, computational time when k=1,weight=8.000000, tolerance=0.000010, penalty=40 : 1.892938
iteration:6, computational time when k=2,weight=0.000000, tolerance=0.100000, penalty=1 : 18.158447
iteration:6, computational time when k=2,weight=0.000000, tolerance=0.100000, penalty=10 : 15.972292
iteration:6, computational time when k=2,weight=0.000000, tolerance=0.100000, penalty=20 : 8.357653
iteration:6, computational time when k=2,weight=0.000000, tolerance=0.100000, penalty=30 : 8.342693
iteration:6, computational time when k=2,weight=0.000000, tolerance=0.100000, penalty=40 : 8.418491
iteration:6, computational time when k=2,weight=0.000000, tolerance=0.001000, penalty=1 : 18.034778
iteration:6, computational time when k=2,weight=0.000000, tolerance=0.001000, penalty=10 : 22.842921
iteration:6, computational time when k=2,weight=0.000000, tolerance=0.001000, penalty=20 : 6.832731
iteration:6, computational time when k=2,weight=0.000000, tolerance=0.001000, penalty=30 : 10.444074
iteration:6, computational time when k=2,weight=0.000000, tolerance=0.001000, penalty=40 : 8.395552
iteration:6, computational time when k=2,weight=0.000000, tolerance=0.000010, penalty=1 : 19.020142
iteration:6, computational time when k=2,weight=0.000000, tolerance=0.000010, penalty=10 : 32.258744
iteration:6, computational time when k=2,weight=0.000000, tolerance=0.000010, penalty=20 : 8.711706
iteration:6, computational time when k=2,weight=0.000000, tolerance=0.000010, penalty=30 : 10.434101
iteration:6, computational time when k=2,weight=0.000000, tolerance=0.000010, penalty=40 : 6.628277
iteration:6, computational time when k=2,weight=2.000000, tolerance=0.100000, penalty=1 : 9.926458
iteration:6, computational time when k=2,weight=2.000000, tolerance=0.100000, penalty=10 : 12.560415
iteration:6, computational time when k=2,weight=2.000000, tolerance=0.100000, penalty=20 : 10.578714
iteration:6, computational time when k=2,weight=2.000000, tolerance=0.100000, penalty=30 : 10.785161
iteration:6, computational time when k=2,weight=2.000000, tolerance=0.100000, penalty=40 : 10.873924
iteration:6, computational time when k=2,weight=2.000000, tolerance=0.001000, penalty=1 : 10.662490
iteration:6, computational time when k=2,weight=2.000000, tolerance=0.001000, penalty=10 : 10.863951
iteration:6, computational time when k=2,weight=2.000000, tolerance=0.001000, penalty=20 : 10.733300
iteration:6, computational time when k=2,weight=2.000000, tolerance=0.001000, penalty=30 : 10.649525
iteration:6, computational time when k=2,weight=2.000000, tolerance=0.001000, penalty=40 : 12.636213
iteration:6, computational time when k=2,weight=2.000000, tolerance=0.000010, penalty=1 : 10.632570
iteration:6, computational time when k=2,weight=2.000000, tolerance=0.000010, penalty=10 : 12.731957
iteration:6, computational time when k=2,weight=2.000000, tolerance=0.000010, penalty=20 : 10.652517
iteration:6, computational time when k=2,weight=2.000000, tolerance=0.000010, penalty=30 : 10.717343
iteration:6, computational time when k=2,weight=2.000000, tolerance=0.000010, penalty=40 : 12.637210
iteration:6, computational time when k=2,weight=4.000000, tolerance=0.100000, penalty=1 : 9.826725
iteration:6, computational time when k=2,weight=4.000000, tolerance=0.100000, penalty=10 : 10.819071
iteration:6, computational time when k=2,weight=4.000000, tolerance=0.100000, penalty=20 : 12.443727
iteration:6, computational time when k=2,weight=4.000000, tolerance=0.100000, penalty=30 : 10.601653
iteration:6, computational time when k=2,weight=4.000000, tolerance=0.100000, penalty=40 : 10.694405
iteration:6, computational time when k=2,weight=4.000000, tolerance=0.001000, penalty=1 : 10.843007
iteration:6, computational time when k=2,weight=4.000000, tolerance=0.001000, penalty=10 : 10.493940
iteration:6, computational time when k=2,weight=4.000000, tolerance=0.001000, penalty=20 : 10.837023
iteration:6, computational time when k=2,weight=4.000000, tolerance=0.001000, penalty=30 : 12.412810
iteration:6, computational time when k=2,weight=4.000000, tolerance=0.001000, penalty=40 : 12.510548
iteration:6, computational time when k=2,weight=4.000000, tolerance=0.000010, penalty=1 : 10.883898
iteration:6, computational time when k=2,weight=4.000000, tolerance=0.000010, penalty=10 : 11.190079
iteration:6, computational time when k=2,weight=4.000000, tolerance=0.000010, penalty=20 : 12.529498
iteration:6, computational time when k=2,weight=4.000000, tolerance=0.000010, penalty=30 : 12.584351
iteration:6, computational time when k=2,weight=4.000000, tolerance=0.000010, penalty=40 : 10.575722
iteration:6, computational time when k=2,weight=6.000000, tolerance=0.100000, penalty=1 : 9.828719
iteration:6, computational time when k=2,weight=6.000000, tolerance=0.100000, penalty=10 : 10.541813
iteration:6, computational time when k=2,weight=6.000000, tolerance=0.100000, penalty=20 : 10.851983
iteration:6, computational time when k=2,weight=6.000000, tolerance=0.100000, penalty=30 : 10.758234
iteration:6, computational time when k=2,weight=6.000000, tolerance=0.100000, penalty=40 : 12.774842
iteration:6, computational time when k=2,weight=6.000000, tolerance=0.001000, penalty=1 : 10.619510
iteration:6, computational time when k=2,weight=6.000000, tolerance=0.001000, penalty=10 : 10.769205
iteration:6, computational time when k=2,weight=6.000000, tolerance=0.001000, penalty=20 : 10.948724
iteration:6, computational time when k=2,weight=6.000000, tolerance=0.001000, penalty=30 : 10.903844
iteration:6, computational time when k=2,weight=6.000000, tolerance=0.001000, penalty=40 : 12.699044
iteration:6, computational time when k=2,weight=6.000000, tolerance=0.000010, penalty=1 : 10.869935
iteration:6, computational time when k=2,weight=6.000000, tolerance=0.000010, penalty=10 : 10.532836
iteration:6, computational time when k=2,weight=6.000000, tolerance=0.000010, penalty=20 : 10.623594
iteration:6, computational time when k=2,weight=6.000000, tolerance=0.000010, penalty=30 : 13.011210
iteration:6, computational time when k=2,weight=6.000000, tolerance=0.000010, penalty=40 : 10.647530
iteration:6, computational time when k=2,weight=8.000000, tolerance=0.100000, penalty=1 : 9.755914
iteration:6, computational time when k=2,weight=8.000000, tolerance=0.100000, penalty=10 : 10.564751
iteration:6, computational time when k=2,weight=8.000000, tolerance=0.100000, penalty=20 : 10.792144
iteration:6, computational time when k=2,weight=8.000000, tolerance=0.100000, penalty=30 : 10.856970
iteration:6, computational time when k=2,weight=8.000000, tolerance=0.100000, penalty=40 : 10.684432
iteration:6, computational time when k=2,weight=8.000000, tolerance=0.001000, penalty=1 : 10.469008
iteration:6, computational time when k=2,weight=8.000000, tolerance=0.001000, penalty=10 : 10.551787
iteration:6, computational time when k=2,weight=8.000000, tolerance=0.001000, penalty=20 : 10.957700
iteration:6, computational time when k=2,weight=8.000000, tolerance=0.001000, penalty=30 : 10.830042
iteration:6, computational time when k=2,weight=8.000000, tolerance=0.001000, penalty=40 : 10.955705
iteration:6, computational time when k=2,weight=8.000000, tolerance=0.000010, penalty=1 : 10.666479
iteration:6, computational time when k=2,weight=8.000000, tolerance=0.000010, penalty=10 : 10.862954
iteration:6, computational time when k=2,weight=8.000000, tolerance=0.000010, penalty=20 : 10.642544
iteration:6, computational time when k=2,weight=8.000000, tolerance=0.000010, penalty=30 : 11.127247
iteration:6, computational time when k=2,weight=8.000000, tolerance=0.000010, penalty=40 : 12.541569
iteration:6, computational time when k=3,weight=0.000000, tolerance=0.100000, penalty=1 : 36.602131
iteration:6, computational time when k=3,weight=0.000000, tolerance=0.100000, penalty=10 : 19.841945
iteration:6, computational time when k=3,weight=0.000000, tolerance=0.100000, penalty=20 : 16.941700
iteration:6, computational time when k=3,weight=0.000000, tolerance=0.100000, penalty=30 : 14.280815
iteration:6, computational time when k=3,weight=0.000000, tolerance=0.100000, penalty=40 : 19.886825
iteration:6, computational time when k=3,weight=0.000000, tolerance=0.001000, penalty=1 : 24.649091
iteration:6, computational time when k=3,weight=0.000000, tolerance=0.001000, penalty=10 : 14.792447
iteration:6, computational time when k=3,weight=0.000000, tolerance=0.001000, penalty=20 : 29.520068
iteration:6, computational time when k=3,weight=0.000000, tolerance=0.001000, penalty=30 : 19.436031
iteration:6, computational time when k=3,weight=0.000000, tolerance=0.001000, penalty=40 : 9.286170
iteration:6, computational time when k=3,weight=0.000000, tolerance=0.000010, penalty=1 : 32.370446
iteration:6, computational time when k=3,weight=0.000000, tolerance=0.000010, penalty=10 : 32.136073
iteration:6, computational time when k=3,weight=0.000000, tolerance=0.000010, penalty=20 : 21.859551
iteration:6, computational time when k=3,weight=0.000000, tolerance=0.000010, penalty=30 : 9.147540
iteration:6, computational time when k=3,weight=0.000000, tolerance=0.000010, penalty=40 : 14.031482
iteration:6, computational time when k=3,weight=2.000000, tolerance=0.100000, penalty=1 : 19.027124
iteration:6, computational time when k=3,weight=2.000000, tolerance=0.100000, penalty=10 : 20.242874
iteration:6, computational time when k=3,weight=2.000000, tolerance=0.100000, penalty=20 : 22.798041
iteration:6, computational time when k=3,weight=2.000000, tolerance=0.100000, penalty=30 : 22.990527
iteration:6, computational time when k=3,weight=2.000000, tolerance=0.100000, penalty=40 : 20.314682
iteration:6, computational time when k=3,weight=2.000000, tolerance=0.001000, penalty=1 : 20.089284
iteration:6, computational time when k=3,weight=2.000000, tolerance=0.001000, penalty=10 : 20.585957
iteration:6, computational time when k=3,weight=2.000000, tolerance=0.001000, penalty=20 : 22.876830
iteration:6, computational time when k=3,weight=2.000000, tolerance=0.001000, penalty=30 : 20.125188
iteration:6, computational time when k=3,weight=2.000000, tolerance=0.001000, penalty=40 : 20.349588
iteration:6, computational time when k=3,weight=2.000000, tolerance=0.000010, penalty=1 : 20.063353
iteration:6, computational time when k=3,weight=2.000000, tolerance=0.000010, penalty=10 : 22.778095
iteration:6, computational time when k=3,weight=2.000000, tolerance=0.000010, penalty=20 : 22.865859
iteration:6, computational time when k=3,weight=2.000000, tolerance=0.000010, penalty=30 : 22.968585
iteration:6, computational time when k=3,weight=2.000000, tolerance=0.000010, penalty=40 : 22.908746
iteration:6, computational time when k=3,weight=4.000000, tolerance=0.100000, penalty=1 : 19.642479
iteration:6, computational time when k=3,weight=4.000000, tolerance=0.100000, penalty=10 : 20.299721
iteration:6, computational time when k=3,weight=4.000000, tolerance=0.100000, penalty=20 : 20.414414
iteration:6, computational time when k=3,weight=4.000000, tolerance=0.100000, penalty=30 : 28.681310
iteration:6, computational time when k=3,weight=4.000000, tolerance=0.100000, penalty=40 : 25.689310
iteration:6, computational time when k=3,weight=4.000000, tolerance=0.001000, penalty=1 : 20.237887
iteration:6, computational time when k=3,weight=4.000000, tolerance=0.001000, penalty=10 : 20.634825
iteration:6, computational time when k=3,weight=4.000000, tolerance=0.001000, penalty=20 : 20.310692
iteration:6, computational time when k=3,weight=4.000000, tolerance=0.001000, penalty=30 : 25.848884
iteration:6, computational time when k=3,weight=4.000000, tolerance=0.001000, penalty=40 : 20.280772
iteration:6, computational time when k=3,weight=4.000000, tolerance=0.000010, penalty=1 : 20.111225
iteration:6, computational time when k=3,weight=4.000000, tolerance=0.000010, penalty=10 : 19.999524
iteration:6, computational time when k=3,weight=4.000000, tolerance=0.000010, penalty=20 : 22.813001
iteration:6, computational time when k=3,weight=4.000000, tolerance=0.000010, penalty=30 : 20.201983
iteration:6, computational time when k=3,weight=4.000000, tolerance=0.000010, penalty=40 : 19.938687
iteration:6, computational time when k=3,weight=6.000000, tolerance=0.100000, penalty=1 : 19.016153
iteration:6, computational time when k=3,weight=6.000000, tolerance=0.100000, penalty=10 : 20.155108
iteration:6, computational time when k=3,weight=6.000000, tolerance=0.100000, penalty=20 : 20.256719
iteration:6, computational time when k=3,weight=6.000000, tolerance=0.100000, penalty=30 : 20.277780
iteration:6, computational time when k=3,weight=6.000000, tolerance=0.100000, penalty=40 : 22.739199
iteration:6, computational time when k=3,weight=6.000000, tolerance=0.001000, penalty=1 : 20.345599
iteration:6, computational time when k=3,weight=6.000000, tolerance=0.001000, penalty=10 : 20.069338
iteration:6, computational time when k=3,weight=6.000000, tolerance=0.001000, penalty=20 : 23.184009
iteration:6, computational time when k=3,weight=6.000000, tolerance=0.001000, penalty=30 : 20.254841
iteration:6, computational time when k=3,weight=6.000000, tolerance=0.001000, penalty=40 : 23.054356
iteration:6, computational time when k=3,weight=6.000000, tolerance=0.000010, penalty=1 : 20.308697
iteration:6, computational time when k=3,weight=6.000000, tolerance=0.000010, penalty=10 : 20.169070
iteration:6, computational time when k=3,weight=6.000000, tolerance=0.000010, penalty=20 : 20.037423
iteration:6, computational time when k=3,weight=6.000000, tolerance=0.000010, penalty=30 : 26.119160
iteration:6, computational time when k=3,weight=6.000000, tolerance=0.000010, penalty=40 : 20.287756
iteration:6, computational time when k=3,weight=8.000000, tolerance=0.100000, penalty=1 : 19.075993
iteration:6, computational time when k=3,weight=8.000000, tolerance=0.100000, penalty=10 : 20.233898
iteration:6, computational time when k=3,weight=8.000000, tolerance=0.100000, penalty=20 : 23.076298
iteration:6, computational time when k=3,weight=8.000000, tolerance=0.100000, penalty=30 : 20.250852
iteration:6, computational time when k=3,weight=8.000000, tolerance=0.100000, penalty=40 : 20.435359
iteration:6, computational time when k=3,weight=8.000000, tolerance=0.001000, penalty=1 : 20.687685
iteration:6, computational time when k=3,weight=8.000000, tolerance=0.001000, penalty=10 : 20.422394
iteration:6, computational time when k=3,weight=8.000000, tolerance=0.001000, penalty=20 : 22.966591
iteration:6, computational time when k=3,weight=8.000000, tolerance=0.001000, penalty=30 : 20.254842
iteration:6, computational time when k=3,weight=8.000000, tolerance=0.001000, penalty=40 : 19.948659
iteration:6, computational time when k=3,weight=8.000000, tolerance=0.000010, penalty=1 : 20.873189
iteration:6, computational time when k=3,weight=8.000000, tolerance=0.000010, penalty=10 : 20.304709
iteration:6, computational time when k=3,weight=8.000000, tolerance=0.000010, penalty=20 : 20.456413
iteration:6, computational time when k=3,weight=8.000000, tolerance=0.000010, penalty=30 : 23.397438
iteration:6, computational time when k=3,weight=8.000000, tolerance=0.000010, penalty=40 : 23.151097
iteration:6, computational time when k=4,weight=0.000000, tolerance=0.100000, penalty=1 : 37.978451
iteration:6, computational time when k=4,weight=0.000000, tolerance=0.100000, penalty=10 : 25.826942
iteration:6, computational time when k=4,weight=0.000000, tolerance=0.100000, penalty=20 : 35.228803
iteration:6, computational time when k=4,weight=0.000000, tolerance=0.100000, penalty=30 : 12.726970
iteration:6, computational time when k=4,weight=0.000000, tolerance=0.100000, penalty=40 : 28.220542
iteration:6, computational time when k=4,weight=0.000000, tolerance=0.001000, penalty=1 : 34.697224
iteration:6, computational time when k=4,weight=0.000000, tolerance=0.001000, penalty=10 : 35.998745
iteration:6, computational time when k=4,weight=0.000000, tolerance=0.001000, penalty=20 : 42.310866
iteration:6, computational time when k=4,weight=0.000000, tolerance=0.001000, penalty=30 : 22.034085
iteration:6, computational time when k=4,weight=0.000000, tolerance=0.001000, penalty=40 : 22.452963
iteration:6, computational time when k=4,weight=0.000000, tolerance=0.000010, penalty=1 : 48.943133
iteration:6, computational time when k=4,weight=0.000000, tolerance=0.000010, penalty=10 : 35.720489
iteration:6, computational time when k=4,weight=0.000000, tolerance=0.000010, penalty=20 : 32.603822
iteration:6, computational time when k=4,weight=0.000000, tolerance=0.000010, penalty=30 : 11.953040
iteration:6, computational time when k=4,weight=0.000000, tolerance=0.000010, penalty=40 : 8.599007
iteration:6, computational time when k=4,weight=2.000000, tolerance=0.100000, penalty=1 : 18.040761
iteration:6, computational time when k=4,weight=2.000000, tolerance=0.100000, penalty=10 : 19.136831
iteration:6, computational time when k=4,weight=2.000000, tolerance=0.100000, penalty=20 : 19.306377
iteration:6, computational time when k=4,weight=2.000000, tolerance=0.100000, penalty=30 : 19.298398
iteration:6, computational time when k=4,weight=2.000000, tolerance=0.100000, penalty=40 : 19.384170
iteration:6, computational time when k=4,weight=2.000000, tolerance=0.001000, penalty=1 : 18.903454
iteration:6, computational time when k=4,weight=2.000000, tolerance=0.001000, penalty=10 : 26.136115
iteration:6, computational time when k=4,weight=2.000000, tolerance=0.001000, penalty=20 : 19.016153
iteration:6, computational time when k=4,weight=2.000000, tolerance=0.001000, penalty=30 : 19.250527
iteration:6, computational time when k=4,weight=2.000000, tolerance=0.001000, penalty=40 : 19.636494
iteration:6, computational time when k=4,weight=2.000000, tolerance=0.000010, penalty=1 : 19.028121
iteration:6, computational time when k=4,weight=2.000000, tolerance=0.000010, penalty=10 : 19.425060
iteration:6, computational time when k=4,weight=2.000000, tolerance=0.000010, penalty=20 : 18.936367
iteration:6, computational time when k=4,weight=2.000000, tolerance=0.000010, penalty=30 : 19.295407
iteration:6, computational time when k=4,weight=2.000000, tolerance=0.000010, penalty=40 : 19.317348
iteration:6, computational time when k=4,weight=4.000000, tolerance=0.100000, penalty=1 : 18.420745
iteration:6, computational time when k=4,weight=4.000000, tolerance=0.100000, penalty=10 : 19.230580
iteration:6, computational time when k=4,weight=4.000000, tolerance=0.100000, penalty=20 : 19.328319
iteration:6, computational time when k=4,weight=4.000000, tolerance=0.100000, penalty=30 : 19.284437
iteration:6, computational time when k=4,weight=4.000000, tolerance=0.100000, penalty=40 : 26.570953
iteration:6, computational time when k=4,weight=4.000000, tolerance=0.001000, penalty=1 : 19.365220
iteration:6, computational time when k=4,weight=4.000000, tolerance=0.001000, penalty=10 : 19.303386
iteration:6, computational time when k=4,weight=4.000000, tolerance=0.001000, penalty=20 : 19.201658
iteration:6, computational time when k=4,weight=4.000000, tolerance=0.001000, penalty=30 : 19.499860
iteration:6, computational time when k=4,weight=4.000000, tolerance=0.001000, penalty=40 : 19.280447
iteration:6, computational time when k=4,weight=4.000000, tolerance=0.000010, penalty=1 : 19.354250
iteration:6, computational time when k=4,weight=4.000000, tolerance=0.000010, penalty=10 : 19.820004
iteration:6, computational time when k=4,weight=4.000000, tolerance=0.000010, penalty=20 : 19.654447
iteration:6, computational time when k=4,weight=4.000000, tolerance=0.000010, penalty=30 : 20.004510
iteration:6, computational time when k=4,weight=4.000000, tolerance=0.000010, penalty=40 : 19.850922
iteration:6, computational time when k=4,weight=6.000000, tolerance=0.100000, penalty=1 : 18.663098
iteration:6, computational time when k=4,weight=6.000000, tolerance=0.100000, penalty=10 : 18.838628
iteration:6, computational time when k=4,weight=6.000000, tolerance=0.100000, penalty=20 : 19.175726
iteration:6, computational time when k=4,weight=6.000000, tolerance=0.100000, penalty=30 : 19.596601
iteration:6, computational time when k=4,weight=6.000000, tolerance=0.100000, penalty=40 : 19.121871
iteration:6, computational time when k=4,weight=6.000000, tolerance=0.001000, penalty=1 : 19.196671
iteration:6, computational time when k=4,weight=6.000000, tolerance=0.001000, penalty=10 : 19.261497
iteration:6, computational time when k=4,weight=6.000000, tolerance=0.001000, penalty=20 : 19.307375
iteration:6, computational time when k=4,weight=6.000000, tolerance=0.001000, penalty=30 : 19.495871
iteration:6, computational time when k=4,weight=6.000000, tolerance=0.001000, penalty=40 : 20.114217
iteration:6, computational time when k=4,weight=6.000000, tolerance=0.000010, penalty=1 : 19.237561
iteration:6, computational time when k=4,weight=6.000000, tolerance=0.000010, penalty=10 : 19.426058
iteration:6, computational time when k=4,weight=6.000000, tolerance=0.000010, penalty=20 : 19.515817
iteration:6, computational time when k=4,weight=6.000000, tolerance=0.000010, penalty=30 : 19.190686
iteration:6, computational time when k=4,weight=6.000000, tolerance=0.000010, penalty=40 : 19.394143
iteration:6, computational time when k=4,weight=8.000000, tolerance=0.100000, penalty=1 : 18.472607
iteration:6, computational time when k=4,weight=8.000000, tolerance=0.100000, penalty=10 : 26.623812
iteration:6, computational time when k=4,weight=8.000000, tolerance=0.100000, penalty=20 : 19.527786
iteration:6, computational time when k=4,weight=8.000000, tolerance=0.100000, penalty=30 : 19.674394
iteration:6, computational time when k=4,weight=8.000000, tolerance=0.100000, penalty=40 : 19.271471
iteration:6, computational time when k=4,weight=8.000000, tolerance=0.001000, penalty=1 : 18.884506
iteration:6, computational time when k=4,weight=8.000000, tolerance=0.001000, penalty=10 : 19.571668
iteration:6, computational time when k=4,weight=8.000000, tolerance=0.001000, penalty=20 : 19.590618
iteration:6, computational time when k=4,weight=8.000000, tolerance=0.001000, penalty=30 : 19.101923
iteration:6, computational time when k=4,weight=8.000000, tolerance=0.001000, penalty=40 : 19.456975
iteration:6, computational time when k=4,weight=8.000000, tolerance=0.000010, penalty=1 : 19.490884
iteration:6, computational time when k=4,weight=8.000000, tolerance=0.000010, penalty=10 : 19.083972
iteration:6, computational time when k=4,weight=8.000000, tolerance=0.000010, penalty=20 : 19.945668
iteration:6, computational time when k=4,weight=8.000000, tolerance=0.000010, penalty=30 : 19.955642
iteration:6, computational time when k=4,weight=8.000000, tolerance=0.000010, penalty=40 : 19.651455
iteration:6, computational time when k=5,weight=0.000000, tolerance=0.100000, penalty=1 : 46.403923
iteration:6, computational time when k=5,weight=0.000000, tolerance=0.100000, penalty=10 : 31.641395
iteration:6, computational time when k=5,weight=0.000000, tolerance=0.100000, penalty=20 : 39.791603
iteration:6, computational time when k=5,weight=0.000000, tolerance=0.100000, penalty=30 : 27.005790
iteration:6, computational time when k=5,weight=0.000000, tolerance=0.100000, penalty=40 : 27.333913
iteration:6, computational time when k=5,weight=0.000000, tolerance=0.001000, penalty=1 : 39.377710
iteration:6, computational time when k=5,weight=0.000000, tolerance=0.001000, penalty=10 : 27.089566
iteration:6, computational time when k=5,weight=0.000000, tolerance=0.001000, penalty=20 : 31.823907
iteration:6, computational time when k=5,weight=0.000000, tolerance=0.001000, penalty=30 : 27.198275
iteration:6, computational time when k=5,weight=0.000000, tolerance=0.001000, penalty=40 : 26.690633
