iteration:2, computational time when k=1,weight=0.000000, tolerance=0.100000, penalty=1 : 2.833424
iteration:2, computational time when k=2,weight=2.000000, tolerance=0.100000, penalty=20 : 9.289162
iteration:2, computational time when k=2,weight=2.000000, tolerance=0.100000, penalty=30 : 8.741627
iteration:2, computational time when k=2,weight=2.000000, tolerance=0.100000, penalty=40 : 9.037834
iteration:2, computational time when k=2,weight=2.000000, tolerance=0.001000, penalty=1 : 8.948074
iteration:2, computational time when k=2,weight=2.000000, tolerance=0.001000, penalty=10 : 8.631919
iteration:2, computational time when k=2,weight=2.000000, tolerance=0.001000, penalty=20 : 8.690762
iteration:2, computational time when k=2,weight=2.000000, tolerance=0.001000, penalty=30 : 8.640895
iteration:2, computational time when k=2,weight=2.000000, tolerance=0.001000, penalty=40 : 8.843354
iteration:2, computational time when k=2,weight=2.000000, tolerance=0.000010, penalty=1 : 8.642890
iteration:2, computational time when k=2,weight=2.000000, tolerance=0.000010, penalty=10 : 8.681786
iteration:2, computational time when k=2,weight=2.000000, tolerance=0.000010, penalty=20 : 8.517226
iteration:2, computational time when k=2,weight=2.000000, tolerance=0.000010, penalty=30 : 8.824405
iteration:2, computational time when k=2,weight=2.000000, tolerance=0.000010, penalty=40 : 8.618954
iteration:2, computational time when k=2,weight=4.000000, tolerance=0.100000, penalty=1 : 8.299807
iteration:2, computational time when k=2,weight=4.000000, tolerance=0.100000, penalty=10 : 8.884244
iteration:2, computational time when k=2,weight=4.000000, tolerance=0.100000, penalty=20 : 8.885242
iteration:2, computational time when k=2,weight=4.000000, tolerance=0.100000, penalty=30 : 8.585045
iteration:2, computational time when k=2,weight=4.000000, tolerance=0.100000, penalty=40 : 8.866292
iteration:2, computational time when k=2,weight=4.000000, tolerance=0.001000, penalty=1 : 8.656853
iteration:2, computational time when k=2,weight=4.000000, tolerance=0.001000, penalty=10 : 8.975002
iteration:2, computational time when k=2,weight=4.000000, tolerance=0.001000, penalty=20 : 8.598009
iteration:2, computational time when k=2,weight=4.000000, tolerance=0.001000, penalty=30 : 8.795482
iteration:2, computational time when k=2,weight=4.000000, tolerance=0.001000, penalty=40 : 8.751600
iteration:2, computational time when k=2,weight=4.000000, tolerance=0.000010, penalty=1 : 8.660842
iteration:2, computational time when k=2,weight=4.000000, tolerance=0.000010, penalty=10 : 8.702730
iteration:2, computational time when k=2,weight=4.000000, tolerance=0.000010, penalty=20 : 8.786506
iteration:2, computational time when k=2,weight=4.000000, tolerance=0.000010, penalty=30 : 8.837370
iteration:2, computational time when k=2,weight=4.000000, tolerance=0.000010, penalty=40 : 8.898207
iteration:2, computational time when k=2,weight=6.000000, tolerance=0.100000, penalty=1 : 8.146218
iteration:2, computational time when k=2,weight=6.000000, tolerance=0.100000, penalty=10 : 8.708714
iteration:2, computational time when k=2,weight=6.000000, tolerance=0.100000, penalty=20 : 8.827396
iteration:2, computational time when k=2,weight=6.000000, tolerance=0.100000, penalty=30 : 8.651866
iteration:2, computational time when k=2,weight=6.000000, tolerance=0.100000, penalty=40 : 8.934111
iteration:2, computational time when k=2,weight=6.000000, tolerance=0.001000, penalty=1 : 8.794485
iteration:2, computational time when k=2,weight=6.000000, tolerance=0.001000, penalty=10 : 9.112634
iteration:2, computational time when k=2,weight=6.000000, tolerance=0.001000, penalty=20 : 8.800469
iteration:2, computational time when k=2,weight=6.000000, tolerance=0.001000, penalty=30 : 9.181450
iteration:2, computational time when k=2,weight=6.000000, tolerance=0.001000, penalty=40 : 8.842356
iteration:2, computational time when k=2,weight=6.000000, tolerance=0.000010, penalty=1 : 8.542159
iteration:2, computational time when k=2,weight=6.000000, tolerance=0.000010, penalty=10 : 8.631919
iteration:2, computational time when k=2,weight=6.000000, tolerance=0.000010, penalty=20 : 8.997940
iteration:2, computational time when k=2,weight=6.000000, tolerance=0.000010, penalty=30 : 9.011903
iteration:2, computational time when k=2,weight=6.000000, tolerance=0.000010, penalty=40 : 11.077380
iteration:2, computational time when k=2,weight=8.000000, tolerance=0.100000, penalty=1 : 8.209050
iteration:2, computational time when k=2,weight=8.000000, tolerance=0.100000, penalty=10 : 8.817423
iteration:2, computational time when k=2,weight=8.000000, tolerance=0.100000, penalty=20 : 8.796479
iteration:2, computational time when k=2,weight=8.000000, tolerance=0.100000, penalty=30 : 11.036490
iteration:2, computational time when k=2,weight=8.000000, tolerance=0.100000, penalty=40 : 8.812437
iteration:2, computational time when k=2,weight=8.000000, tolerance=0.001000, penalty=1 : 8.663834
iteration:2, computational time when k=2,weight=8.000000, tolerance=0.001000, penalty=10 : 8.842357
iteration:2, computational time when k=2,weight=8.000000, tolerance=0.001000, penalty=20 : 8.913168
iteration:2, computational time when k=2,weight=8.000000, tolerance=0.001000, penalty=30 : 8.756585
iteration:2, computational time when k=2,weight=8.000000, tolerance=0.001000, penalty=40 : 8.980986
iteration:2, computational time when k=2,weight=8.000000, tolerance=0.000010, penalty=1 : 8.854324
iteration:2, computational time when k=2,weight=8.000000, tolerance=0.000010, penalty=10 : 9.207381
iteration:2, computational time when k=2,weight=8.000000, tolerance=0.000010, penalty=20 : 8.726666
iteration:2, computational time when k=2,weight=8.000000, tolerance=0.000010, penalty=30 : 8.845349
iteration:2, computational time when k=2,weight=8.000000, tolerance=0.000010, penalty=40 : 8.700736
iteration:2, computational time when k=3,weight=0.000000, tolerance=0.100000, penalty=1 : 38.905971
iteration:2, computational time when k=3,weight=0.000000, tolerance=0.100000, penalty=10 : 9.546474
iteration:2, computational time when k=3,weight=0.000000, tolerance=0.100000, penalty=20 : 16.893829
iteration:2, computational time when k=3,weight=0.000000, tolerance=0.100000, penalty=30 : 19.721268
iteration:2, computational time when k=3,weight=0.000000, tolerance=0.100000, penalty=40 : 6.618303
iteration:2, computational time when k=3,weight=0.000000, tolerance=0.001000, penalty=1 : 29.929972
iteration:2, computational time when k=3,weight=0.000000, tolerance=0.001000, penalty=10 : 22.790062
iteration:2, computational time when k=3,weight=0.000000, tolerance=0.001000, penalty=20 : 16.778138
iteration:2, computational time when k=3,weight=0.000000, tolerance=0.001000, penalty=30 : 30.320926
iteration:2, computational time when k=3,weight=0.000000, tolerance=0.001000, penalty=40 : 9.708042
iteration:2, computational time when k=3,weight=0.000000, tolerance=0.000010, penalty=1 : 24.455609
iteration:2, computational time when k=3,weight=0.000000, tolerance=0.000010, penalty=10 : 22.980553
iteration:2, computational time when k=3,weight=0.000000, tolerance=0.000010, penalty=20 : 27.447609
iteration:2, computational time when k=3,weight=0.000000, tolerance=0.000010, penalty=30 : 17.403465
iteration:2, computational time when k=3,weight=0.000000, tolerance=0.000010, penalty=40 : 27.510441
iteration:2, computational time when k=3,weight=2.000000, tolerance=0.100000, penalty=1 : 14.021509
iteration:2, computational time when k=3,weight=2.000000, tolerance=0.100000, penalty=10 : 14.927087
iteration:2, computational time when k=3,weight=2.000000, tolerance=0.100000, penalty=20 : 12.247252
iteration:2, computational time when k=3,weight=2.000000, tolerance=0.100000, penalty=30 : 14.933071
iteration:2, computational time when k=3,weight=2.000000, tolerance=0.100000, penalty=40 : 12.325044
iteration:2, computational time when k=3,weight=2.000000, tolerance=0.001000, penalty=1 : 14.900159
iteration:2, computational time when k=3,weight=2.000000, tolerance=0.001000, penalty=10 : 14.874229
iteration:2, computational time when k=3,weight=2.000000, tolerance=0.001000, penalty=20 : 15.224292
iteration:2, computational time when k=3,weight=2.000000, tolerance=0.001000, penalty=30 : 12.139540
iteration:2, computational time when k=3,weight=2.000000, tolerance=0.001000, penalty=40 : 15.088655
iteration:2, computational time when k=3,weight=2.000000, tolerance=0.000010, penalty=1 : 15.091665
iteration:2, computational time when k=3,weight=2.000000, tolerance=0.000010, penalty=10 : 15.227284
iteration:2, computational time when k=3,weight=2.000000, tolerance=0.000010, penalty=20 : 15.094639
iteration:2, computational time when k=3,weight=2.000000, tolerance=0.000010, penalty=30 : 14.821369
iteration:2, computational time when k=3,weight=2.000000, tolerance=0.000010, penalty=40 : 14.984933
iteration:2, computational time when k=3,weight=4.000000, tolerance=0.100000, penalty=1 : 13.779157
iteration:2, computational time when k=3,weight=4.000000, tolerance=0.100000, penalty=10 : 15.754873
iteration:2, computational time when k=3,weight=4.000000, tolerance=0.100000, penalty=20 : 14.884202
iteration:2, computational time when k=3,weight=4.000000, tolerance=0.100000, penalty=30 : 14.748564
iteration:2, computational time when k=3,weight=4.000000, tolerance=0.100000, penalty=40 : 15.024826
iteration:2, computational time when k=3,weight=4.000000, tolerance=0.001000, penalty=1 : 15.212325
iteration:2, computational time when k=3,weight=4.000000, tolerance=0.001000, penalty=10 : 14.947033
iteration:2, computational time when k=3,weight=4.000000, tolerance=0.001000, penalty=20 : 14.795439
iteration:2, computational time when k=3,weight=4.000000, tolerance=0.001000, penalty=30 : 15.316047
iteration:2, computational time when k=3,weight=4.000000, tolerance=0.001000, penalty=40 : 14.851290
iteration:2, computational time when k=3,weight=4.000000, tolerance=0.000010, penalty=1 : 14.966981
iteration:2, computational time when k=3,weight=4.000000, tolerance=0.000010, penalty=10 : 15.099626
iteration:2, computational time when k=3,weight=4.000000, tolerance=0.000010, penalty=20 : 15.313055
iteration:2, computational time when k=3,weight=4.000000, tolerance=0.000010, penalty=30 : 15.019839
iteration:2, computational time when k=3,weight=4.000000, tolerance=0.000010, penalty=40 : 15.064719
iteration:2, computational time when k=3,weight=6.000000, tolerance=0.100000, penalty=1 : 13.995578
iteration:2, computational time when k=3,weight=6.000000, tolerance=0.100000, penalty=10 : 15.312058
iteration:2, computational time when k=3,weight=6.000000, tolerance=0.100000, penalty=20 : 15.556404
iteration:2, computational time when k=3,weight=6.000000, tolerance=0.100000, penalty=30 : 15.204345
iteration:2, computational time when k=3,weight=6.000000, tolerance=0.100000, penalty=40 : 15.152485
iteration:2, computational time when k=3,weight=6.000000, tolerance=0.001000, penalty=1 : 14.775492
iteration:2, computational time when k=3,weight=6.000000, tolerance=0.001000, penalty=10 : 15.099626
iteration:2, computational time when k=3,weight=6.000000, tolerance=0.001000, penalty=20 : 15.173428
iteration:2, computational time when k=3,weight=6.000000, tolerance=0.001000, penalty=30 : 15.253215
iteration:2, computational time when k=3,weight=6.000000, tolerance=0.001000, penalty=40 : 15.697029
iteration:2, computational time when k=3,weight=6.000000, tolerance=0.000010, penalty=1 : 14.974092
iteration:2, computational time when k=3,weight=6.000000, tolerance=0.000010, penalty=10 : 15.275156
iteration:2, computational time when k=3,weight=6.000000, tolerance=0.000010, penalty=20 : 15.334919
iteration:2, computational time when k=3,weight=6.000000, tolerance=0.000010, penalty=30 : 15.151487
iteration:2, computational time when k=3,weight=6.000000, tolerance=0.000010, penalty=40 : 15.293108
iteration:2, computational time when k=3,weight=8.000000, tolerance=0.100000, penalty=1 : 14.600959
iteration:2, computational time when k=3,weight=8.000000, tolerance=0.100000, penalty=10 : 15.008868
iteration:2, computational time when k=3,weight=8.000000, tolerance=0.100000, penalty=20 : 15.115583
iteration:2, computational time when k=3,weight=8.000000, tolerance=0.100000, penalty=30 : 15.068708
iteration:2, computational time when k=3,weight=8.000000, tolerance=0.100000, penalty=40 : 15.256217
iteration:2, computational time when k=3,weight=8.000000, tolerance=0.001000, penalty=1 : 14.959999
iteration:2, computational time when k=3,weight=8.000000, tolerance=0.001000, penalty=10 : 15.274159
iteration:2, computational time when k=3,weight=8.000000, tolerance=0.001000, penalty=20 : 15.413786
iteration:2, computational time when k=3,weight=8.000000, tolerance=0.001000, penalty=30 : 15.150489
iteration:2, computational time when k=3,weight=8.000000, tolerance=0.001000, penalty=40 : 14.944042
iteration:2, computational time when k=3,weight=8.000000, tolerance=0.000010, penalty=1 : 15.372895
iteration:2, computational time when k=3,weight=8.000000, tolerance=0.000010, penalty=10 : 15.295104
iteration:2, computational time when k=3,weight=8.000000, tolerance=0.000010, penalty=20 : 15.284133
iteration:2, computational time when k=3,weight=8.000000, tolerance=0.000010, penalty=30 : 15.182405
iteration:2, computational time when k=3,weight=8.000000, tolerance=0.000010, penalty=40 : 14.937060
iteration:2, computational time when k=4,weight=0.000000, tolerance=0.100000, penalty=1 : 35.451281
iteration:2, computational time when k=4,weight=0.000000, tolerance=0.100000, penalty=10 : 28.881774
iteration:2, computational time when k=4,weight=0.000000, tolerance=0.100000, penalty=20 : 18.328991
iteration:2, computational time when k=4,weight=0.000000, tolerance=0.100000, penalty=30 : 42.134339
iteration:2, computational time when k=4,weight=0.000000, tolerance=0.100000, penalty=40 : 28.868827
iteration:2, computational time when k=4,weight=0.000000, tolerance=0.001000, penalty=1 : 54.660845
iteration:2, computational time when k=4,weight=0.000000, tolerance=0.001000, penalty=10 : 22.920714
iteration:2, computational time when k=4,weight=0.000000, tolerance=0.001000, penalty=20 : 46.095746
iteration:2, computational time when k=4,weight=0.000000, tolerance=0.001000, penalty=30 : 22.415065
iteration:2, computational time when k=4,weight=0.000000, tolerance=0.001000, penalty=40 : 27.028729
iteration:2, computational time when k=4,weight=0.000000, tolerance=0.000010, penalty=1 : 49.085751
iteration:2, computational time when k=4,weight=0.000000, tolerance=0.000010, penalty=10 : 29.162025
iteration:2, computational time when k=4,weight=0.000000, tolerance=0.000010, penalty=20 : 22.731220
iteration:2, computational time when k=4,weight=0.000000, tolerance=0.000010, penalty=30 : 15.272164
iteration:2, computational time when k=4,weight=0.000000, tolerance=0.000010, penalty=40 : 25.658393
iteration:2, computational time when k=4,weight=2.000000, tolerance=0.100000, penalty=1 : 21.661081
iteration:2, computational time when k=4,weight=2.000000, tolerance=0.100000, penalty=10 : 26.045358
iteration:2, computational time when k=4,weight=2.000000, tolerance=0.100000, penalty=20 : 23.252825
iteration:2, computational time when k=4,weight=2.000000, tolerance=0.100000, penalty=30 : 26.026409
iteration:2, computational time when k=4,weight=2.000000, tolerance=0.100000, penalty=40 : 25.960606
iteration:2, computational time when k=4,weight=2.000000, tolerance=0.001000, penalty=1 : 22.652431
iteration:2, computational time when k=4,weight=2.000000, tolerance=0.001000, penalty=10 : 23.102227
iteration:2, computational time when k=4,weight=2.000000, tolerance=0.001000, penalty=20 : 22.948638
iteration:2, computational time when k=4,weight=2.000000, tolerance=0.001000, penalty=30 : 22.486873
iteration:2, computational time when k=4,weight=2.000000, tolerance=0.001000, penalty=40 : 22.393124
iteration:2, computational time when k=4,weight=2.000000, tolerance=0.000010, penalty=1 : 22.908746
iteration:2, computational time when k=4,weight=2.000000, tolerance=0.000010, penalty=10 : 22.796048
iteration:2, computational time when k=4,weight=2.000000, tolerance=0.000010, penalty=20 : 22.853892
iteration:2, computational time when k=4,weight=2.000000, tolerance=0.000010, penalty=30 : 25.872820
iteration:2, computational time when k=4,weight=2.000000, tolerance=0.000010, penalty=40 : 22.451967
iteration:2, computational time when k=4,weight=4.000000, tolerance=0.100000, penalty=1 : 22.065999
iteration:2, computational time when k=4,weight=4.000000, tolerance=0.100000, penalty=10 : 22.915726
iteration:2, computational time when k=4,weight=4.000000, tolerance=0.100000, penalty=20 : 22.732218
iteration:2, computational time when k=4,weight=4.000000, tolerance=0.100000, penalty=30 : 22.646447
iteration:2, computational time when k=4,weight=4.000000, tolerance=0.100000, penalty=40 : 23.190141
iteration:2, computational time when k=4,weight=4.000000, tolerance=0.001000, penalty=1 : 22.824970
iteration:2, computational time when k=4,weight=4.000000, tolerance=0.001000, penalty=10 : 22.608548
iteration:2, computational time when k=4,weight=4.000000, tolerance=0.001000, penalty=20 : 23.517118
iteration:2, computational time when k=4,weight=4.000000, tolerance=0.001000, penalty=30 : 27.209247
iteration:2, computational time when k=4,weight=4.000000, tolerance=0.001000, penalty=40 : 26.657721
iteration:2, computational time when k=4,weight=4.000000, tolerance=0.000010, penalty=1 : 23.437332
iteration:2, computational time when k=4,weight=4.000000, tolerance=0.000010, penalty=10 : 22.601567
iteration:2, computational time when k=4,weight=4.000000, tolerance=0.000010, penalty=20 : 22.799039
iteration:2, computational time when k=4,weight=4.000000, tolerance=0.000010, penalty=30 : 26.681657
iteration:2, computational time when k=4,weight=4.000000, tolerance=0.000010, penalty=40 : 26.858185
iteration:2, computational time when k=4,weight=6.000000, tolerance=0.100000, penalty=1 : 22.060015
iteration:2, computational time when k=4,weight=6.000000, tolerance=0.100000, penalty=10 : 23.252825
iteration:2, computational time when k=4,weight=6.000000, tolerance=0.100000, penalty=20 : 23.487199
iteration:2, computational time when k=4,weight=6.000000, tolerance=0.100000, penalty=30 : 23.038399
iteration:2, computational time when k=4,weight=6.000000, tolerance=0.100000, penalty=40 : 22.869849
iteration:2, computational time when k=4,weight=6.000000, tolerance=0.001000, penalty=1 : 23.070313
iteration:2, computational time when k=4,weight=6.000000, tolerance=0.001000, penalty=10 : 22.635476
iteration:2, computational time when k=4,weight=6.000000, tolerance=0.001000, penalty=20 : 23.002495
iteration:2, computational time when k=4,weight=6.000000, tolerance=0.001000, penalty=30 : 22.979556
iteration:2, computational time when k=4,weight=6.000000, tolerance=0.001000, penalty=40 : 23.072415
iteration:2, computational time when k=4,weight=6.000000, tolerance=0.000010, penalty=1 : 22.226569
iteration:2, computational time when k=4,weight=6.000000, tolerance=0.000010, penalty=10 : 23.230884
iteration:2, computational time when k=4,weight=6.000000, tolerance=0.000010, penalty=20 : 23.237865
iteration:2, computational time when k=4,weight=6.000000, tolerance=0.000010, penalty=30 : 22.554692
iteration:2, computational time when k=4,weight=6.000000, tolerance=0.000010, penalty=40 : 26.324612
iteration:2, computational time when k=4,weight=8.000000, tolerance=0.100000, penalty=1 : 21.509487
iteration:2, computational time when k=4,weight=8.000000, tolerance=0.100000, penalty=10 : 23.437332
iteration:2, computational time when k=4,weight=8.000000, tolerance=0.100000, penalty=20 : 23.466255
iteration:2, computational time when k=4,weight=8.000000, tolerance=0.100000, penalty=30 : 23.015460
iteration:2, computational time when k=4,weight=8.000000, tolerance=0.100000, penalty=40 : 22.395119
iteration:2, computational time when k=4,weight=8.000000, tolerance=0.001000, penalty=1 : 22.910740
iteration:2, computational time when k=4,weight=8.000000, tolerance=0.001000, penalty=10 : 22.729225
iteration:2, computational time when k=4,weight=8.000000, tolerance=0.001000, penalty=20 : 22.772111
iteration:2, computational time when k=4,weight=8.000000, tolerance=0.001000, penalty=30 : 22.673374
iteration:2, computational time when k=4,weight=8.000000, tolerance=0.001000, penalty=40 : 26.044301
iteration:2, computational time when k=4,weight=8.000000, tolerance=0.000010, penalty=1 : 22.844916
iteration:2, computational time when k=4,weight=8.000000, tolerance=0.000010, penalty=10 : 22.475902
iteration:2, computational time when k=4,weight=8.000000, tolerance=0.000010, penalty=20 : 23.038398
iteration:2, computational time when k=4,weight=8.000000, tolerance=0.000010, penalty=30 : 23.081284
iteration:2, computational time when k=4,weight=8.000000, tolerance=0.000010, penalty=40 : 22.917721
iteration:2, computational time when k=5,weight=0.000000, tolerance=0.100000, penalty=1 : 42.821501
iteration:2, computational time when k=5,weight=0.000000, tolerance=0.100000, penalty=10 : 35.349480
iteration:2, computational time when k=5,weight=0.000000, tolerance=0.100000, penalty=20 : 27.641092
iteration:2, computational time when k=5,weight=0.000000, tolerance=0.100000, penalty=30 : 48.875314
iteration:2, computational time when k=5,weight=0.000000, tolerance=0.100000, penalty=40 : 23.488196
iteration:2, computational time when k=5,weight=0.000000, tolerance=0.001000, penalty=1 : 39.050584
iteration:2, computational time when k=5,weight=0.000000, tolerance=0.001000, penalty=10 : 44.138979
iteration:2, computational time when k=5,weight=0.000000, tolerance=0.001000, penalty=20 : 27.248143
iteration:2, computational time when k=5,weight=0.000000, tolerance=0.001000, penalty=30 : 27.936303
iteration:2, computational time when k=5,weight=0.000000, tolerance=0.001000, penalty=40 : 18.699002
