iteration:9, computational time when k=1,weight=0.000000, tolerance=0.100000, penalty=1 : 1.741344
iteration:9, computational time when k=1,weight=0.000000, tolerance=0.100000, penalty=10 : 2.043536
iteration:9, computational time when k=1,weight=0.000000, tolerance=0.100000, penalty=20 : 4.299504
iteration:9, computational time when k=1,weight=0.000000, tolerance=0.100000, penalty=30 : 1.868006
iteration:9, computational time when k=1,weight=0.000000, tolerance=0.100000, penalty=40 : 1.853045
iteration:9, computational time when k=1,weight=0.000000, tolerance=0.001000, penalty=1 : 1.849056
iteration:9, computational time when k=1,weight=0.000000, tolerance=0.001000, penalty=10 : 4.143920
iteration:9, computational time when k=1,weight=0.000000, tolerance=0.001000, penalty=20 : 4.115995
iteration:9, computational time when k=1,weight=0.000000, tolerance=0.001000, penalty=30 : 2.996986
iteration:9, computational time when k=1,weight=0.000000, tolerance=0.001000, penalty=40 : 2.977040
iteration:9, computational time when k=1,weight=0.000000, tolerance=0.000010, penalty=1 : 1.944800
iteration:9, computational time when k=1,weight=0.000000, tolerance=0.000010, penalty=10 : 1.888950
iteration:9, computational time when k=1,weight=0.000000, tolerance=0.000010, penalty=20 : 3.102704
iteration:9, computational time when k=1,weight=0.000000, tolerance=0.000010, penalty=30 : 1.945797
iteration:9, computational time when k=1,weight=0.000000, tolerance=0.000010, penalty=40 : 1.823125
iteration:9, computational time when k=1,weight=2.000000, tolerance=0.100000, penalty=1 : 1.706437
iteration:9, computational time when k=1,weight=2.000000, tolerance=0.100000, penalty=10 : 1.844069
iteration:9, computational time when k=1,weight=2.000000, tolerance=0.100000, penalty=20 : 1.853045
iteration:9, computational time when k=1,weight=2.000000, tolerance=0.100000, penalty=30 : 1.837088
iteration:9, computational time when k=1,weight=2.000000, tolerance=0.100000, penalty=40 : 1.916874
iteration:9, computational time when k=1,weight=2.000000, tolerance=0.001000, penalty=1 : 1.875984
iteration:9, computational time when k=1,weight=2.000000, tolerance=0.001000, penalty=10 : 1.900917
iteration:9, computational time when k=1,weight=2.000000, tolerance=0.001000, penalty=20 : 1.827114
iteration:9, computational time when k=1,weight=2.000000, tolerance=0.001000, penalty=30 : 1.833099
