iteration:5, computational time when k=1,weight=0.000000, tolerance=0.100000, penalty=1 : 2.876310
iteration:5, computational time when k=1,weight=0.000000, tolerance=0.100000, penalty=10 : 2.021594
iteration:5, computational time when k=1,weight=0.000000, tolerance=0.100000, penalty=20 : 4.217723
iteration:5, computational time when k=1,weight=0.000000, tolerance=0.100000, penalty=30 : 1.866011
iteration:5, computational time when k=1,weight=0.000000, tolerance=0.100000, penalty=40 : 4.392256
iteration:5, computational time when k=1,weight=0.000000, tolerance=0.001000, penalty=1 : 3.210416
iteration:5, computational time when k=1,weight=0.000000, tolerance=0.001000, penalty=10 : 2.996987
iteration:5, computational time when k=1,weight=0.000000, tolerance=0.001000, penalty=20 : 1.963749
iteration:5, computational time when k=1,weight=0.000000, tolerance=0.001000, penalty=30 : 1.852048
iteration:5, computational time when k=1,weight=0.000000, tolerance=0.001000, penalty=40 : 2.036554
iteration:5, computational time when k=1,weight=0.000000, tolerance=0.000010, penalty=1 : 1.861024
iteration:5, computational time when k=1,weight=0.000000, tolerance=0.000010, penalty=10 : 1.859029
iteration:5, computational time when k=1,weight=0.000000, tolerance=0.000010, penalty=20 : 1.872992
iteration:5, computational time when k=1,weight=0.000000, tolerance=0.000010, penalty=30 : 4.169851
iteration:5, computational time when k=1,weight=0.000000, tolerance=0.000010, penalty=40 : 2.998982
iteration:5, computational time when k=1,weight=2.000000, tolerance=0.100000, penalty=1 : 1.736357
iteration:5, computational time when k=1,weight=2.000000, tolerance=0.100000, penalty=10 : 1.868005
iteration:5, computational time when k=1,weight=2.000000, tolerance=0.100000, penalty=20 : 1.963749
iteration:5, computational time when k=1,weight=2.000000, tolerance=0.100000, penalty=30 : 1.872992
iteration:5, computational time when k=1,weight=2.000000, tolerance=0.100000, penalty=40 : 1.869003
iteration:5, computational time when k=1,weight=2.000000, tolerance=0.001000, penalty=1 : 1.865013
iteration:5, computational time when k=1,weight=2.000000, tolerance=0.001000, penalty=10 : 1.936821
iteration:5, computational time when k=1,weight=2.000000, tolerance=0.001000, penalty=20 : 1.869003
iteration:5, computational time when k=1,weight=2.000000, tolerance=0.001000, penalty=30 : 1.963750
iteration:5, computational time when k=1,weight=2.000000, tolerance=0.001000, penalty=40 : 1.898922
iteration:5, computational time when k=1,weight=2.000000, tolerance=0.000010, penalty=1 : 1.865012
iteration:5, computational time when k=1,weight=2.000000, tolerance=0.000010, penalty=10 : 1.866011
iteration:5, computational time when k=1,weight=2.000000, tolerance=0.000010, penalty=20 : 1.876981
iteration:5, computational time when k=1,weight=2.000000, tolerance=0.000010, penalty=30 : 1.866011
iteration:5, computational time when k=1,weight=2.000000, tolerance=0.000010, penalty=40 : 1.918869
iteration:5, computational time when k=1,weight=4.000000, tolerance=0.100000, penalty=1 : 1.669536
iteration:5, computational time when k=1,weight=4.000000, tolerance=0.100000, penalty=10 : 1.946795
iteration:5, computational time when k=1,weight=4.000000, tolerance=0.100000, penalty=20 : 1.825120
iteration:5, computational time when k=1,weight=4.000000, tolerance=0.100000, penalty=30 : 1.870000
iteration:5, computational time when k=1,weight=4.000000, tolerance=0.100000, penalty=40 : 1.855040
iteration:5, computational time when k=1,weight=4.000000, tolerance=0.001000, penalty=1 : 1.840080
iteration:5, computational time when k=1,weight=4.000000, tolerance=0.001000, penalty=10 : 1.859029
iteration:5, computational time when k=1,weight=4.000000, tolerance=0.001000, penalty=20 : 1.877979
iteration:5, computational time when k=1,weight=4.000000, tolerance=0.001000, penalty=30 : 1.935824
iteration:5, computational time when k=1,weight=4.000000, tolerance=0.001000, penalty=40 : 1.864016
iteration:5, computational time when k=1,weight=4.000000, tolerance=0.000010, penalty=1 : 1.842075
iteration:5, computational time when k=1,weight=4.000000, tolerance=0.000010, penalty=10 : 1.829109
iteration:5, computational time when k=1,weight=4.000000, tolerance=0.000010, penalty=20 : 1.897925
iteration:5, computational time when k=1,weight=4.000000, tolerance=0.000010, penalty=30 : 1.945797
iteration:5, computational time when k=1,weight=4.000000, tolerance=0.000010, penalty=40 : 1.873989
iteration:5, computational time when k=1,weight=6.000000, tolerance=0.100000, penalty=1 : 1.894933
iteration:5, computational time when k=1,weight=6.000000, tolerance=0.100000, penalty=10 : 1.902912
iteration:5, computational time when k=1,weight=6.000000, tolerance=0.100000, penalty=20 : 1.930838
iteration:5, computational time when k=1,weight=6.000000, tolerance=0.100000, penalty=30 : 1.938816
iteration:5, computational time when k=1,weight=6.000000, tolerance=0.100000, penalty=40 : 1.865013
iteration:5, computational time when k=1,weight=6.000000, tolerance=0.001000, penalty=1 : 1.830106
iteration:5, computational time when k=1,weight=6.000000, tolerance=0.001000, penalty=10 : 1.942805
iteration:5, computational time when k=1,weight=6.000000, tolerance=0.001000, penalty=20 : 1.939814
iteration:5, computational time when k=1,weight=6.000000, tolerance=0.001000, penalty=30 : 1.887952
iteration:5, computational time when k=1,weight=6.000000, tolerance=0.001000, penalty=40 : 1.866010
iteration:5, computational time when k=1,weight=6.000000, tolerance=0.000010, penalty=1 : 1.892938
iteration:5, computational time when k=1,weight=6.000000, tolerance=0.000010, penalty=10 : 1.872992
iteration:5, computational time when k=1,weight=6.000000, tolerance=0.000010, penalty=20 : 1.876982
iteration:5, computational time when k=1,weight=6.000000, tolerance=0.000010, penalty=30 : 1.871995
iteration:5, computational time when k=1,weight=6.000000, tolerance=0.000010, penalty=40 : 1.927845
iteration:5, computational time when k=1,weight=8.000000, tolerance=0.100000, penalty=1 : 1.672527
iteration:5, computational time when k=1,weight=8.000000, tolerance=0.100000, penalty=10 : 1.847061
iteration:5, computational time when k=1,weight=8.000000, tolerance=0.100000, penalty=20 : 1.895930
iteration:5, computational time when k=1,weight=8.000000, tolerance=0.100000, penalty=30 : 1.932832
iteration:5, computational time when k=1,weight=8.000000, tolerance=0.100000, penalty=40 : 1.927846
