K=4,weight=8.000000,tolerance=0.001000, penalty=10,training time : 5.841381, testing time: 0.034907 
K=4,weight=8.000000,tolerance=0.001000, penalty=20,training time : 5.851355, testing time: 0.037851 
K=4,weight=8.000000,tolerance=0.001000, penalty=30,training time : 5.670836, testing time: 0.034907 
K=4,weight=8.000000,tolerance=0.001000, penalty=40,training time : 5.665850, testing time: 0.035905 
K=4,weight=8.000000,tolerance=0.000010, penalty=1,training time : 5.549162, testing time: 0.033910 
K=4,weight=8.000000,tolerance=0.000010, penalty=10,training time : 5.767578, testing time: 0.037899 
K=4,weight=8.000000,tolerance=0.000010, penalty=20,training time : 5.893242, testing time: 0.040891 
K=4,weight=8.000000,tolerance=0.000010, penalty=30,training time : 5.645903, testing time: 0.035905 
K=4,weight=8.000000,tolerance=0.000010, penalty=40,training time : 5.595039, testing time: 0.041889 
K=5,weight=0.000000,tolerance=0.100000, penalty=1,training time : 7.808122, testing time: 0.040891 
K=5,weight=0.000000,tolerance=0.100000, penalty=10,training time : 4.733344, testing time: 0.040891 
K=5,weight=0.000000,tolerance=0.100000, penalty=20,training time : 4.754288, testing time: 0.039893 
K=5,weight=0.000000,tolerance=0.100000, penalty=30,training time : 4.919846, testing time: 0.043883 
K=5,weight=0.000000,tolerance=0.100000, penalty=40,training time : 3.790863, testing time: 0.039893 
K=5,weight=0.000000,tolerance=0.001000, penalty=1,training time : 10.407173, testing time: 0.039894 
K=5,weight=0.000000,tolerance=0.001000, penalty=10,training time : 8.058453, testing time: 0.040892 
K=5,weight=0.000000,tolerance=0.001000, penalty=20,training time : 3.785877, testing time: 0.048870 
K=5,weight=0.000000,tolerance=0.001000, penalty=30,training time : 6.080741, testing time: 0.039894 
K=5,weight=0.000000,tolerance=0.001000, penalty=40,training time : 7.084058, testing time: 0.039893 
K=5,weight=0.000000,tolerance=0.000010, penalty=1,training time : 10.288490, testing time: 0.039893 
K=5,weight=0.000000,tolerance=0.000010, penalty=10,training time : 4.774235, testing time: 0.039893 
K=5,weight=0.000000,tolerance=0.000010, penalty=20,training time : 6.008933, testing time: 0.048870 
K=5,weight=0.000000,tolerance=0.000010, penalty=30,training time : 5.914186, testing time: 0.040891 
K=5,weight=0.000000,tolerance=0.000010, penalty=40,training time : 2.638944, testing time: 0.137632 
K=5,weight=2.000000,tolerance=0.100000, penalty=1,training time : 4.771242, testing time: 0.040892 
K=5,weight=2.000000,tolerance=0.100000, penalty=10,training time : 4.783210, testing time: 0.039894 
K=5,weight=2.000000,tolerance=0.100000, penalty=20,training time : 7.951738, testing time: 0.039894 
K=5,weight=2.000000,tolerance=0.100000, penalty=30,training time : 4.943781, testing time: 0.050864 
K=5,weight=2.000000,tolerance=0.100000, penalty=40,training time : 6.211392, testing time: 0.041888 
K=5,weight=2.000000,tolerance=0.001000, penalty=1,training time : 4.866986, testing time: 0.040892 
K=5,weight=2.000000,tolerance=0.001000, penalty=10,training time : 4.794181, testing time: 0.040891 
K=5,weight=2.000000,tolerance=0.001000, penalty=20,training time : 7.847018, testing time: 0.040891 
K=5,weight=2.000000,tolerance=0.001000, penalty=30,training time : 8.047482, testing time: 0.039894 
K=5,weight=2.000000,tolerance=0.001000, penalty=40,training time : 5.720704, testing time: 0.169547 
K=5,weight=2.000000,tolerance=0.000010, penalty=1,training time : 5.002623, testing time: 0.039894 
K=5,weight=2.000000,tolerance=0.000010, penalty=10,training time : 4.866987, testing time: 0.040891 
K=5,weight=2.000000,tolerance=0.000010, penalty=20,training time : 7.973679, testing time: 0.048871 
K=5,weight=2.000000,tolerance=0.000010, penalty=30,training time : 4.934806, testing time: 0.040892 
K=5,weight=2.000000,tolerance=0.000010, penalty=40,training time : 4.650565, testing time: 0.039894 
K=5,weight=4.000000,tolerance=0.100000, penalty=1,training time : 6.115648, testing time: 0.043883 
K=5,weight=4.000000,tolerance=0.100000, penalty=10,training time : 5.950090, testing time: 0.040892 
K=5,weight=4.000000,tolerance=0.100000, penalty=20,training time : 5.798495, testing time: 0.041889 
K=5,weight=4.000000,tolerance=0.100000, penalty=30,training time : 6.020901, testing time: 0.039893 
K=5,weight=4.000000,tolerance=0.100000, penalty=40,training time : 5.977018, testing time: 0.047872 
K=5,weight=4.000000,tolerance=0.001000, penalty=1,training time : 5.825424, testing time: 0.039894 
K=5,weight=4.000000,tolerance=0.001000, penalty=10,training time : 5.910197, testing time: 0.039854 
K=5,weight=4.000000,tolerance=0.001000, penalty=20,training time : 4.836069, testing time: 0.039894 
K=5,weight=4.000000,tolerance=0.001000, penalty=30,training time : 5.979013, testing time: 0.039893 
K=5,weight=4.000000,tolerance=0.001000, penalty=40,training time : 5.832548, testing time: 0.039894 
K=5,weight=4.000000,tolerance=0.000010, penalty=1,training time : 5.782538, testing time: 0.041888 
K=5,weight=4.000000,tolerance=0.000010, penalty=10,training time : 5.996965, testing time: 0.039894 
K=5,weight=4.000000,tolerance=0.000010, penalty=20,training time : 6.062312, testing time: 0.039894 
K=5,weight=4.000000,tolerance=0.000010, penalty=30,training time : 7.923813, testing time: 0.039894 
K=5,weight=4.000000,tolerance=0.000010, penalty=40,training time : 5.837392, testing time: 0.040892 
K=5,weight=6.000000,tolerance=0.100000, penalty=1,training time : 7.952736, testing time: 0.040890 
K=5,weight=6.000000,tolerance=0.100000, penalty=10,training time : 5.818443, testing time: 0.039894 
K=5,weight=6.000000,tolerance=0.100000, penalty=20,training time : 5.880277, testing time: 0.048869 
K=5,weight=6.000000,tolerance=0.100000, penalty=30,training time : 5.845370, testing time: 0.040839 
K=5,weight=6.000000,tolerance=0.100000, penalty=40,training time : 6.952410, testing time: 0.042885 
K=5,weight=6.000000,tolerance=0.001000, penalty=1,training time : 7.879930, testing time: 0.039893 
K=5,weight=6.000000,tolerance=0.001000, penalty=10,training time : 5.845370, testing time: 0.039894 
K=5,weight=6.000000,tolerance=0.001000, penalty=20,training time : 5.887258, testing time: 0.040892 
K=5,weight=6.000000,tolerance=0.001000, penalty=30,training time : 5.880277, testing time: 0.039894 
K=5,weight=6.000000,tolerance=0.001000, penalty=40,training time : 5.867311, testing time: 0.040891 
K=5,weight=6.000000,tolerance=0.000010, penalty=1,training time : 8.002602, testing time: 0.039894 
K=5,weight=6.000000,tolerance=0.000010, penalty=10,training time : 5.916181, testing time: 0.039894 
K=5,weight=6.000000,tolerance=0.000010, penalty=20,training time : 5.808469, testing time: 0.039893 
K=5,weight=6.000000,tolerance=0.000010, penalty=30,training time : 5.819439, testing time: 0.039894 
K=5,weight=6.000000,tolerance=0.000010, penalty=40,training time : 5.904213, testing time: 0.048870 
K=5,weight=8.000000,tolerance=0.100000, penalty=1,training time : 7.971684, testing time: 0.040890 
K=5,weight=8.000000,tolerance=0.100000, penalty=10,training time : 6.114651, testing time: 0.043883 
K=5,weight=8.000000,tolerance=0.100000, penalty=20,training time : 5.851354, testing time: 0.042885 
K=5,weight=8.000000,tolerance=0.100000, penalty=30,training time : 5.835397, testing time: 0.040891 
K=5,weight=8.000000,tolerance=0.100000, penalty=40,training time : 5.841381, testing time: 0.039894 
K=5,weight=8.000000,tolerance=0.001000, penalty=1,training time : 7.853002, testing time: 0.047872 
K=5,weight=8.000000,tolerance=0.001000, penalty=10,training time : 5.789519, testing time: 0.039893 
K=5,weight=8.000000,tolerance=0.001000, penalty=20,training time : 5.817445, testing time: 0.039894 
K=5,weight=8.000000,tolerance=0.001000, penalty=30,training time : 5.909200, testing time: 0.043883 
K=5,weight=8.000000,tolerance=0.001000, penalty=40,training time : 6.232335, testing time: 0.042886 
K=5,weight=8.000000,tolerance=0.000010, penalty=1,training time : 8.068426, testing time: 0.040891 
K=5,weight=8.000000,tolerance=0.000010, penalty=10,training time : 5.911194, testing time: 0.040891 
K=5,weight=8.000000,tolerance=0.000010, penalty=20,training time : 6.071765, testing time: 0.039894 
K=5,weight=8.000000,tolerance=0.000010, penalty=30,training time : 5.734666, testing time: 0.048869 
K=5,weight=8.000000,tolerance=0.000010, penalty=40,training time : 5.858336, testing time: 0.040892 
